name,score,mean,variance,unique_values,normalized_score
channel-0 landscape dim-1 max,0.76138718467513,-1.9266343160523324e-17,1.0000000000000002,922,0.2853886485191251
channel-0 landscape dim-1 mean,0.6748111532883927,-6.512023988256883e-16,1.0000000000000002,922,0.25211372091694484
channel-0 landscape dim-1 std,0.625165756401544,3.853268632104665e-17,1.0,922,0.23303283951442239
channel-0 landscape dim-1 sum,0.6748111532883834,-1.4642420801997727e-16,1.0000000000000002,922,0.25211372091694123
channel-0 landscape dim-1 norm-1,0.6748111532883834,-1.4642420801997727e-16,1.0000000000000002,922,0.25211372091694123
channel-0 landscape dim-1 norm-2,0.624745322424191,2.812886101436405e-16,1.0000000000000002,922,0.23287124848358123
channel-0 landscape dim-2 max,0.15178279420555355,-3.65097202891917e-16,1.0,922,0.05109121499234652
channel-0 landscape dim-2 mean,0.2956940658167113,3.36197688151132e-16,0.9999999999999999,922,0.10640256464994413
channel-0 landscape dim-2 std,0.16444734043569612,-2.1770967771391356e-16,1.0,922,0.055958749945987464
channel-0 landscape dim-2 sum,0.2956940658167113,-1.2330459622734928e-16,1.0,922,0.10640256464994413
channel-0 landscape dim-2 norm-1,0.2956940658167113,-1.2330459622734928e-16,1.0,922,0.10640256464994413
channel-0 landscape dim-2 norm-2,0.18600105965749442,3.8340022889441414e-16,0.9999999999999998,922,0.06424278000806452
channel-0 silhouette-1 dim-1 max,0.14218774793251404,5.818435634478044e-16,1.0,922,0.04740342213604485
channel-0 silhouette-1 dim-1 mean,0.6640048046956519,-6.126697125046417e-16,1.0,922,0.24796037198990614
channel-0 silhouette-1 dim-1 std,0.2135069889050582,-4.700987731167691e-16,1.0000000000000002,922,0.07481450280111908
channel-0 silhouette-1 dim-1 sum,0.6640048046956509,7.321210400998864e-17,0.9999999999999999,922,0.24796037198990575
channel-0 silhouette-1 dim-1 norm-1,0.6640048046956509,7.321210400998864e-17,0.9999999999999999,922,0.24796037198990575
channel-0 silhouette-1 dim-1 norm-2,0.21523682925754464,-3.082614905683732e-16,1.0000000000000002,922,0.07547935555043479
channel-0 silhouette-1 dim-2 max,0.20520746765265319,-8.862517853840729e-17,1.0,922,0.07162463645609232
channel-0 silhouette-1 dim-2 mean,0.21089286555422085,-1.6569055118050058e-16,0.9999999999999999,922,0.07380978170396323
channel-0 silhouette-1 dim-2 std,0.1291365037639621,3.1789466214863487e-17,1.0,922,0.04238726237599525
channel-0 silhouette-1 dim-2 sum,0.21089286555422168,9.055181285445962e-17,0.9999999999999998,922,0.07380978170396355
channel-0 silhouette-1 dim-2 norm-1,0.21089286555422168,9.055181285445962e-17,0.9999999999999998,922,0.07380978170396355
channel-0 silhouette-1 dim-2 norm-2,0.16126542108248373,2.446825581386462e-16,1.0000000000000002,922,0.05473580019398095
channel-0 silhouette-2 dim-1 max,0.5657253646961643,1.8881016297312857e-16,1.0,922,0.2101873163487031
channel-0 silhouette-2 dim-1 mean,0.7696607393660113,7.282677714677816e-16,0.9999999999999999,922,0.28856853478720745
channel-0 silhouette-2 dim-1 std,0.7215922699305373,-4.238595495315131e-17,0.9999999999999998,922,0.27009373506731593
channel-0 silhouette-2 dim-1 sum,0.7696607393660125,-3.0055495330416384e-16,1.0000000000000002,922,0.28856853478720795
channel-0 silhouette-2 dim-1 norm-1,0.7696607393660125,-3.0055495330416384e-16,1.0000000000000002,922,0.28856853478720795
channel-0 silhouette-2 dim-1 norm-2,0.7415312986541212,5.548706830230717e-16,1.0,922,0.27775716946836065
channel-0 silhouette-2 dim-2 max,0.24861808305952482,-4.816585790130831e-17,1.0,922,0.08830922064980747
channel-0 silhouette-2 dim-2 mean,0.13728294120433893,8.814351995939421e-17,0.9999999999999998,922,0.045518291965851866
channel-0 silhouette-2 dim-2 std,0.20651845534312518,7.995532411617179e-17,1.0000000000000002,922,0.07212850594270508
channel-0 silhouette-2 dim-2 sum,0.1372829412043401,7.995532411617179e-17,1.0,922,0.04551829196585231
channel-0 silhouette-2 dim-2 norm-1,0.1372829412043401,7.995532411617179e-17,1.0,922,0.04551829196585231
channel-0 silhouette-2 dim-2 norm-2,0.20497051547421147,-3.6028061710178617e-16,1.0000000000000002,922,0.07153356544652378
channel-0 entropy dim-1,0.3250601044190336,-1.286991723122958e-15,0.9999999999999998,922,0.11768920822557927
channel-0 entropy dim-2,0.3108685530947201,-5.163379967020251e-16,0.9999999999999998,922,0.11223477891858406
channel-0 amplitude-bottleneck dim-1,0.7352091671821216,2.6972880424732652e-17,1.0,922,0.27532729986527693
channel-0 amplitude-bottleneck dim-2,0.19380517705076702,-2.572056811929864e-16,1.0,922,0.06724224114182864
channel-0 amplitude-bottleneck norm-1,0.6160546743030307,-1.117447903310353e-16,1.0000000000000002,922,0.22953105510192973
channel-0 amplitude-bottleneck norm-2,0.7172597116736994,7.745069950530377e-16,0.9999999999999999,922,0.2684285448291019
channel-0 amplitude-wasserstein-1 dim-1,0.1263590808263408,-2.543157297189079e-16,0.9999999999999998,922,0.04131977815790783
channel-0 amplitude-wasserstein-1 dim-2,0.3979466888522215,-1.8110362570891923e-16,0.9999999999999998,922,0.14570268702955294
channel-0 amplitude-wasserstein-1 norm-1,0.14342951505424997,-5.68357123235438e-16,1.0,922,0.047880687152847885
