St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  478 1174 2017]
40,50,20,Mode,40,[   0  316 1174 2017]
40,50,20,Median,40,[   0  348 1112 2017]
40,50,20,Mode,40,[   0  316 1174 2017]
40,50,20,Median,40,[   0  348  850 1174 2017]
40,50,20,Mode,40,[   0  316  852 1174 2017]
40,50,20,Median,40,[   0  316  490  850 1174 2017]
40,50,20,Mode,40,[   0  316  478  852 1174 2017]
40,50,20,Median,40,[   0  316  490  850 1174 1668 1847 2017]
40,50,20,Mode,40,[   0  316  478  852 1174 2017]
40,50,20,Median,40,[   0  171  330  490  850 1174 1668 1883 2017]
40,50,20,Mode,40,[   0  171  316  478  852 1174 1668 1847 2017]
40,50,20,Median,40,[   0  171  330  490  850 1174 1668 1883 2017]
40,50,20,Mode,40,[   0  171  316  478  852 1174 1668 1847 2017]
40,50,20,Median,40,[   0  171  330  478  850 1174 1668 1883 2017]
40,50,20,Mode,40,[   0  171  316  478  852 1174 1668 1847 2017]
40,50,20,Median,40,[   0  171  330  478  850 1174 1668 1883 2017]
40,50,20,Mode,40,[   0  171  316  478  852 1174 1668 1847 2017]
