,N_clusters,K_neighb,Len_min,St_edges,Silh,Cal-Har,Dav-Bold
0,2,20,0,[   0  708  829 1180],0.23300728688654507,246.31271190980752,1.8651123684714195
1,2,20,20,[   0  708  829 1180],0.23300728688654507,246.31271190980752,1.8651123684714195
2,2,20,40,[   0  708  829 1180],0.23300728688654507,246.31271190980752,1.8651123684714195
3,2,20,60,[   0  708  829 1180],0.23300728688654507,246.31271190980752,1.8651123684714195
4,2,21,0,[   0  683 1180],0.1577462132070856,201.9776190782072,2.0766464031705323
5,2,21,20,[   0  683 1180],0.1577462132070856,201.9776190782072,2.0766464031705323
6,2,21,40,[   0  683 1180],0.1577462132070856,201.9776190782072,2.0766464031705323
7,2,21,60,[   0  683 1180],0.1577462132070856,201.9776190782072,2.0766464031705323
8,2,22,0,[   0  674 1180],0.15622052384889895,200.38388517905207,2.0848166028866943
9,2,22,20,[   0  674 1180],0.15622052384889895,200.38388517905207,2.0848166028866943
10,2,22,40,[   0  674 1180],0.15622052384889895,200.38388517905207,2.0848166028866943
11,2,22,60,[   0  674 1180],0.15622052384889895,200.38388517905207,2.0848166028866943
12,2,23,0,[   0  709  829 1180],0.23284319948118665,245.2858853311902,1.8685518157868304
13,2,23,20,[   0  709  829 1180],0.23284319948118665,245.2858853311902,1.8685518157868304
14,2,23,40,[   0  709  829 1180],0.23284319948118665,245.2858853311902,1.8685518157868304
15,2,23,60,[   0  709  829 1180],0.23284319948118665,245.2858853311902,1.8685518157868304
16,2,24,0,[   0  709  829 1180],0.23284319948118665,245.2858853311902,1.8685518157868304
17,2,24,20,[   0  709  829 1180],0.23284319948118665,245.2858853311902,1.8685518157868304
18,2,24,40,[   0  709  829 1180],0.23284319948118665,245.2858853311902,1.8685518157868304
19,2,24,60,[   0  709  829 1180],0.23284319948118665,245.2858853311902,1.8685518157868304
20,2,25,0,[   0  684  829 1180],0.23159322189484108,250.74194683997646,1.8533017618561785
21,2,25,20,[   0  684  829 1180],0.23159322189484108,250.74194683997646,1.8533017618561785
22,2,25,40,[   0  684  829 1180],0.23159322189484108,250.74194683997646,1.8533017618561785
23,2,25,60,[   0  684  829 1180],0.23159322189484108,250.74194683997646,1.8533017618561785
24,2,26,0,[   0  681  822 1180],0.21369835780533158,255.38358975155808,1.8367609753845
25,2,26,20,[   0  681  822 1180],0.21369835780533158,255.38358975155808,1.8367609753845
26,2,26,40,[   0  681  822 1180],0.21369835780533158,255.38358975155808,1.8367609753845
27,2,26,60,[   0  681  822 1180],0.21369835780533158,255.38358975155808,1.8367609753845
28,2,27,0,[   0  684  829 1180],0.2346703410915723,247.43749731349004,1.8665895678343725
29,2,27,20,[   0  684  829 1180],0.2346703410915723,247.43749731349004,1.8665895678343725
30,2,27,40,[   0  684  829 1180],0.2346703410915723,247.43749731349004,1.8665895678343725
31,2,27,60,[   0  684  829 1180],0.2346703410915723,247.43749731349004,1.8665895678343725
32,2,28,0,[   0  824 1039 1180],0.44648600867359856,262.79392885498703,1.1685969989028155
33,2,28,20,[   0  824 1039 1180],0.44648600867359856,262.79392885498703,1.1685969989028155
34,2,28,40,[   0  824 1039 1180],0.44648600867359856,262.79392885498703,1.1685969989028155
35,2,28,60,[   0  824 1039 1180],0.44648600867359856,262.79392885498703,1.1685969989028155
36,2,29,0,[   0  824 1039 1180],0.44425400635316104,263.19666414517,1.1718159445548664
37,2,29,20,[   0  824 1039 1180],0.44425400635316104,263.19666414517,1.1718159445548664
38,2,29,40,[   0  824 1039 1180],0.44425400635316104,263.19666414517,1.1718159445548664
39,2,29,60,[   0  824 1039 1180],0.44425400635316104,263.19666414517,1.1718159445548664
40,2,30,0,[   0  684  829 1180],0.23467893959641567,246.73050378351513,1.8688502199689934
41,2,30,20,[   0  684  829 1180],0.23467893959641567,246.73050378351513,1.8688502199689934
42,2,30,40,[   0  684  829 1180],0.23467893959641567,246.73050378351513,1.8688502199689934
43,2,30,60,[   0  684  829 1180],0.23467893959641567,246.73050378351513,1.8688502199689934
44,2,31,0,[   0  684  829 1180],0.23467893959641567,246.73050378351513,1.8688502199689934
45,2,31,20,[   0  684  829 1180],0.23467893959641567,246.73050378351513,1.8688502199689934
46,2,31,40,[   0  684  829 1180],0.23467893959641567,246.73050378351513,1.8688502199689934
47,2,31,60,[   0  684  829 1180],0.23467893959641567,246.73050378351513,1.8688502199689934
48,2,32,0,[   0  684  829 1180],0.23467893959641567,246.73050378351513,1.8688502199689934
49,2,32,20,[   0  684  829 1180],0.23467893959641567,246.73050378351513,1.8688502199689934
50,2,32,40,[   0  684  829 1180],0.23467893959641567,246.73050378351513,1.8688502199689934
51,2,32,60,[   0  684  829 1180],0.23467893959641567,246.73050378351513,1.8688502199689934
52,2,33,0,[   0  684  829 1180],0.23467893959641567,246.73050378351513,1.8688502199689934
53,2,33,20,[   0  684  829 1180],0.23467893959641567,246.73050378351513,1.8688502199689934
54,2,33,40,[   0  684  829 1180],0.23467893959641567,246.73050378351513,1.8688502199689934
55,2,33,60,[   0  684  829 1180],0.23467893959641567,246.73050378351513,1.8688502199689934
56,2,34,0,[   0  684 1039 1180],0.38012996818700234,283.4286495583676,1.2911629805871803
57,2,34,20,[   0  684 1039 1180],0.38012996818700234,283.4286495583676,1.2911629805871803
58,2,34,40,[   0  684 1039 1180],0.38012996818700234,283.4286495583676,1.2911629805871803
59,2,34,60,[   0  684 1039 1180],0.38012996818700234,283.4286495583676,1.2911629805871803
60,2,35,0,[   0  829 1039 1180],0.44354578652340704,266.97787735147966,1.1623409883144122
61,2,35,20,[   0  829 1039 1180],0.44354578652340704,266.97787735147966,1.1623409883144122
62,2,35,40,[   0  829 1039 1180],0.44354578652340704,266.97787735147966,1.1623409883144122
63,2,35,60,[   0  829 1039 1180],0.44354578652340704,266.97787735147966,1.1623409883144122
64,2,36,0,[   0  684  829 1180],0.2346325367634944,248.02912575972707,1.8650502625907297
65,2,36,20,[   0  684  829 1180],0.2346325367634944,248.02912575972707,1.8650502625907297
66,2,36,40,[   0  684  829 1180],0.2346325367634944,248.02912575972707,1.8650502625907297
67,2,36,60,[   0  684  829 1180],0.2346325367634944,248.02912575972707,1.8650502625907297
68,2,37,0,[   0  735 1039 1180],0.37379492149848076,285.33811982534894,1.279478096796403
69,2,37,20,[   0  735 1039 1180],0.37379492149848076,285.33811982534894,1.279478096796403
70,2,37,40,[   0  735 1039 1180],0.37379492149848076,285.33811982534894,1.279478096796403
71,2,37,60,[   0  735 1039 1180],0.37379492149848076,285.33811982534894,1.279478096796403
72,2,38,0,[   0  806 1180],0.17664897228210408,224.48570556301382,1.9663279420710775
73,2,38,20,[   0  806 1180],0.17664897228210408,224.48570556301382,1.9663279420710775
74,2,38,40,[   0  806 1180],0.17664897228210408,224.48570556301382,1.9663279420710775
75,2,38,60,[   0  806 1180],0.17664897228210408,224.48570556301382,1.9663279420710775
76,2,39,0,[   0  747 1058 1180],0.3307060971890239,286.95587090920674,1.3414238983306441
77,2,39,20,[   0  747 1058 1180],0.3307060971890239,286.95587090920674,1.3414238983306441
78,2,39,40,[   0  747 1058 1180],0.3307060971890239,286.95587090920674,1.3414238983306441
79,2,39,60,[   0  747 1058 1180],0.3307060971890239,286.95587090920674,1.3414238983306441
80,2,40,0,[   0  747 1180],0.3214968954209487,355.80331062146695,1.348101244302017
81,2,40,20,[   0  747 1180],0.3214968954209487,355.80331062146695,1.348101244302017
82,2,40,40,[   0  747 1180],0.3214968954209487,355.80331062146695,1.348101244302017
83,2,40,60,[   0  747 1180],0.3214968954209487,355.80331062146695,1.348101244302017
84,2,41,0,[   0  684 1058 1180],0.3462392470593033,307.4652283501867,1.3681238698848541
85,2,41,20,[   0  684 1058 1180],0.3462392470593033,307.4652283501867,1.3681238698848541
86,2,41,40,[   0  684 1058 1180],0.3462392470593033,307.4652283501867,1.3681238698848541
87,2,41,60,[   0  684 1058 1180],0.3462392470593033,307.4652283501867,1.3681238698848541
88,2,42,0,[   0  829 1180],0.36520072903620904,332.64541008650764,1.3107879886526697
89,2,42,20,[   0  829 1180],0.36520072903620904,332.64541008650764,1.3107879886526697
90,2,42,40,[   0  829 1180],0.36520072903620904,332.64541008650764,1.3107879886526697
91,2,42,60,[   0  829 1180],0.36520072903620904,332.64541008650764,1.3107879886526697
92,2,43,0,[   0  829 1180],0.38876794086535765,329.2624623347357,1.2809039898491488
93,2,43,20,[   0  829 1180],0.38876794086535765,329.2624623347357,1.2809039898491488
94,2,43,40,[   0  829 1180],0.38876794086535765,329.2624623347357,1.2809039898491488
95,2,43,60,[   0  829 1180],0.38876794086535765,329.2624623347357,1.2809039898491488
96,2,44,0,[   0  829 1180],0.38876794086535765,329.2624623347357,1.2809039898491488
97,2,44,20,[   0  829 1180],0.38876794086535765,329.2624623347357,1.2809039898491488
98,2,44,40,[   0  829 1180],0.38876794086535765,329.2624623347357,1.2809039898491488
99,2,44,60,[   0  829 1180],0.38876794086535765,329.2624623347357,1.2809039898491488
100,2,45,0,[   0  829 1180],0.38876794086535765,329.2624623347357,1.2809039898491488
101,2,45,20,[   0  829 1180],0.38876794086535765,329.2624623347357,1.2809039898491488
102,2,45,40,[   0  829 1180],0.38876794086535765,329.2624623347357,1.2809039898491488
103,2,45,60,[   0  829 1180],0.38876794086535765,329.2624623347357,1.2809039898491488
104,2,46,0,[   0  829 1180],0.38876794086535765,329.2624623347357,1.2809039898491488
105,2,46,20,[   0  829 1180],0.38876794086535765,329.2624623347357,1.2809039898491488
106,2,46,40,[   0  829 1180],0.38876794086535765,329.2624623347357,1.2809039898491488
107,2,46,60,[   0  829 1180],0.38876794086535765,329.2624623347357,1.2809039898491488
108,2,47,0,[   0  829 1180],0.3792938379834626,318.4162856690756,1.2727649640579595
109,2,47,20,[   0  829 1180],0.3792938379834626,318.4162856690756,1.2727649640579595
110,2,47,40,[   0  829 1180],0.3792938379834626,318.4162856690756,1.2727649640579595
111,2,47,60,[   0  829 1180],0.3792938379834626,318.4162856690756,1.2727649640579595
112,2,48,0,[   0  829 1180],0.37152323267889203,320.8292460747917,1.2824916644694317
113,2,48,20,[   0  829 1180],0.37152323267889203,320.8292460747917,1.2824916644694317
