,Feature,IV,IVs
128,feature-1 betti-2 skew,0.06273310399857601,"[0.09712436706627176, 0.03052399941283879, 0.010882355432422193, 0.22687809260693603, 0.03235402881838973, 0.004247828725598374, 0.05679972619976388, 0.06281203444008344, 0.042975503284879826]"
129,feature-1 entropy-1,0.5521930784315594,"[0.8563577418331143, 0.14321544907087871, 0.5263679007052343, 0.38372701350264643, 1.7681709886766321, 0.49892357740281895, 0.38269514581687053, 0.20318051944311574, 0.2070993694327228]"
130,feature-1 entropy-2,0.24621936076007486,"[0.7526581271319495, 0.0246089591754767, 0.08106213239589818, 0.18668627104367558, 0.38348637233650573, 0.07708381635340665, 0.23532206950170373, 0.27715827241113217, 0.19790822649092543]"
131,feature-1 numberofpoints-1,0.5011122466501374,"[1.1854044874517786, 0.11026371095510708, 0.208364967111127, 0.5563809428351131, 1.23892823093239, 0.2827476822405437, 0.3182582389799553, 0.32055063149895835, 0.2891113278462639]"
132,feature-1 numberofpoints-2,0.25130935426163387,"[0.7057043950662711, 0.0322592744540961, 0.10887238635598871, 0.16911759803041343, 0.4015020734964515, 0.1657332622559071, 0.18805521372758213, 0.29603909397052214, 0.19450089099747214]"
133,feature-1 bottleneck-amplitude-1,0.6727608512541644,"[1.3054582710755676, 0.25349979205493495, 0.40623885135072346, 0.4981733983012382, 0.9019754561731859, 0.3785620238900832, 0.32723580544133074, 1.768055411579325, 0.21564865142109038]"
134,feature-1 bottleneck-amplitude-2,0.33300188769390643,"[0.7497547349284366, 0.0599282542860321, 0.10044195460159482, 0.09598494423672373, 0.7717355316474241, 0.22987759509140968, 0.3133131006094687, 0.30864149369588967, 0.3673393801481787]"
135,feature-1 bottleneck-amplitude-norm,0.6454705818567276,"[1.2920297054854295, 0.2839392761679847, 0.2984360069691429, 0.48331612210884867, 0.9012115506506324, 0.28948081430726724, 0.27913728075365163, 1.758264790525149, 0.22341968974244195]"
136,feature-1 wasserstein-amplitude-1,0.6600220186691573,"[1.2991602390865191, 0.23146066729778492, 0.23361543217797792, 0.6539264288495112, 0.43503419298758506, 0.5123792199505625, 0.3630412380782557, 1.8545074989848034, 0.3570732506094158]"
137,feature-1 wasserstein-amplitude-2,0.27119766598065137,"[0.6826423906593719, 0.08552942474856949, 0.036616272836961734, 0.13024570422387388, 0.706057082909972, 0.10352114871493709, 0.2164424225421681, 0.25636499697243553, 0.22335955021757248]"
138,feature-1 wasserstein-amplitude-norm,0.6470041522072173,"[1.2393760950606225, 0.24780499055133112, 0.18691026753970422, 0.6632764496268937, 0.41365602063423457, 0.4819943166720572, 0.38867025405477224, 1.8448446992605865, 0.35650427646475324]"
139,feature-1 betti-amplitude-1,0.4858540237345033,"[0.421201959729183, 0.23169855960462865, 0.2415219963206883, 0.23666862827096108, 1.9475754929198779, 0.43479710111971615, 0.34175857020258316, 0.37016021211510586, 0.14730369332778567]"
140,feature-1 betti-amplitude-2,0.1760431245139283,"[0.36569154430972595, 0.07625449891618552, 0.08306930942542194, 0.07467522819498773, 0.5590268532970734, 0.06569852647407026, 0.10258616170529787, 0.09990259531092548, 0.1574834029916668]"
141,feature-1 betti-amplitude-norm,0.4626469675261889,"[0.35585589087822284, 0.24416639900408665, 0.22946322464302674, 0.1543041337077382, 1.885713942509157, 0.43479710111971615, 0.34524319649711166, 0.37048984545238917, 0.14378897392425094]"
142,feature-1 landscape-amplitude-1,0.7039246098823551,"[1.3887000184664022, 0.24664317906591843, 0.31471489557501076, 0.6519154207030196, 0.9218443825988973, 0.49091409112693646, 0.33439839061542004, 1.6783304766310898, 0.3078606341585015]"
143,feature-1 landscape-amplitude-2,0.28625972599246724,"[0.7503359847962168, 0.05669900129505227, 0.032343575873937803, 0.1170235814776136, 0.8359619636292193, 0.1066595039101342, 0.202580397402577, 0.25439170536253497, 0.22034182018491943]"
144,feature-1 landscape-amplitude-norm,0.7030951643008809,"[1.3493362539027793, 0.25313363951802503, 0.3133157151229479, 0.6519154207030196, 0.9218443825988973, 0.5316101756176376, 0.31488958947669293, 1.6653894011240142, 0.326421900643914]"
145,feature-1 silhouette-amplitude-1,0.7110475662358607,"[1.2951572466835568, 0.14144037208811353, 0.3487319013013305, 0.8180437082524519, 1.1268835659874048, 0.4284479982305994, 0.2911505914919701, 1.5149670548174414, 0.43460565726987826]"
146,feature-1 silhouette-amplitude-2,0.31512684323842055,"[0.5470883079577488, 0.05566189443561917, 0.06106672800658566, 0.20717473053154148, 0.7007726701018872, 0.19352177060788686, 0.28365117807193346, 0.4914049884125168, 0.29579932102006545]"
147,feature-1 silhouette-amplitude-norm,0.697950952113007,"[1.2951572466835568, 0.2008764522565721, 0.30665320413229086, 0.7029526816679678, 0.9884267643649499, 0.39167207155956435, 0.4723562674196451, 1.4551693177592637, 0.4682945631732523]"
148,feature-1 life-all max,0.6726103536821653,"[1.3054582710755676, 0.25160927221114204, 0.40623885135072346, 0.4981733983012382, 0.9019754561731859, 0.37498050615784, 0.32723580544133074, 1.7598697703251835, 0.2279518521032758]"
149,feature-1 life-all mean,0.6263495658056475,"[1.4571258556694926, 0.16805014913430194, 0.17880232629823495, 0.7313015374438229, 0.23307156706303195, 0.34014838676176634, 0.3511406278933479, 1.6266259429155923, 0.5508796990712373]"
150,feature-1 life-all std,0.729903295328062,"[1.4954108172723775, 0.20082045136161725, 0.2754582559704011, 0.6605893142337267, 1.0692513436504933, 0.41006191809624193, 0.4645577863526687, 1.5512734238078374, 0.44170634720719365]"
151,feature-1 life-all sum,0.5972889417866117,"[0.2892078703174412, 0.30838883977360737, 0.10724939251991582, 0.4686942195597486, 1.2171118991096324, 0.622045515314474, 0.4306920556173465, 1.3856362246419405, 0.5465744592253995]"
152,feature-1 life-all norm,0.6470041522072173,"[1.2393760950606225, 0.24780499055133112, 0.18691026753970422, 0.6632764496268937, 0.41365602063423457, 0.4819943166720572, 0.38867025405477224, 1.8448446992605865, 0.35650427646475324]"
153,feature-1 life-all percentile-25,0.4005649477503925,"[0.9089103810018532, 0.13195075567180467, 0.0517726603000009, 0.3418192150127559, 0.32790095393098534, 0.32837561356644124, 0.29720403271069373, 0.8259104534149789, 0.3912404641440187]"
154,feature-1 life-all median,0.512165601001711,"[0.8916341863290776, 0.14210915819852524, 0.09852390526242788, 0.6605217590160791, 0.28183751615724045, 0.44428224929003013, 0.47788984046104677, 1.099458806486697, 0.513232987814274]"
155,feature-1 life-all percentile-75,0.5744950449958515,"[1.3186764207853034, 0.14870378612636156, 0.09212307805838142, 0.8410911298192333, 0.20156054067262302, 0.24904552462381246, 0.40443160010908896, 1.258628492676097, 0.6561948320917614]"
156,feature-1 life-all percentile-90,0.6147005888672066,"[1.5241663267541288, 0.16135383998689815, 0.15171553548730424, 0.8965048119904494, 0.20156822329670868, 0.32213105507220535, 0.4302856676694889, 1.358745592271796, 0.48583424727587987]"
157,feature-1 life-all kurtosis,0.24228317608498384,"[0.22545493947077117, 0.05408768964548734, 0.09266282397040652, 0.18248810754055333, 0.5867874857378338, 0.16491674076768562, 0.40879562418752746, 0.3246242085900208, 0.1407309648545687]"
158,feature-1 life-all skew,0.24968930043795565,"[0.3560188348712615, 0.061563398825043275, 0.08748295056847247, 0.25922898042046283, 0.758779801538211, 0.08607150102379948, 0.22028650914638226, 0.35064935272704106, 0.06712237482092692]"
159,feature-1 life-1 max,0.6727608512541644,"[1.3054582710755676, 0.25349979205493495, 0.40623885135072346, 0.4981733983012382, 0.9019754561731859, 0.3785620238900832, 0.32723580544133074, 1.768055411579325, 0.21564865142109038]"
160,feature-1 life-1 mean,0.5772266288822379,"[1.5388189308392115, 0.14718621509099433, 0.14777814656392046, 0.7345552840153347, 0.20398019843444334, 0.22140782150784674, 0.30361176846693094, 1.3962172010974283, 0.5014840939240306]"
161,feature-1 life-1 std,0.7300448061388346,"[1.4198283723791199, 0.1816294625372455, 0.3162893085213824, 0.6753417658647398, 1.080859109542866, 0.4464648163285457, 0.4645577863526687, 1.4720546477898568, 0.5133779859330868]"
162,feature-1 life-1 sum,0.6239928846237985,"[0.5204345412193927, 0.3646401546114862, 0.11737613986291945, 0.49849767504560843, 1.1823805694749938, 0.6070188210908883, 0.3871091984222407, 1.451021222468241, 0.48745763941841636]"
163,feature-1 life-1 norm,0.6600220186691573,"[1.2991602390865191, 0.23146066729778492, 0.23361543217797792, 0.6539264288495112, 0.43503419298758506, 0.5123792199505625, 0.3630412380782557, 1.8545074989848034, 0.3570732506094158]"
164,feature-1 life-1 percentile-25,0.3646287994003397,"[0.6154959129456286, 0.09405138306176639, 0.09763560757381355, 0.4007972856180124, 0.30497543058735965, 0.23955757773970637, 0.23913835309611914, 0.9587982250738445, 0.3312094189068068]"
165,feature-1 life-1 median,0.4773029323870902,"[0.906910873354844, 0.12827492382536718, 0.12498063737993799, 0.6373460887179923, 0.31478153239863604, 0.14785335999763904, 0.4207302086214977, 1.0477212315610778, 0.5671275356268193]"
166,feature-1 life-1 percentile-75,0.5350059366155123,"[1.244792225185786, 0.1522277566242021, 0.07460938201542269, 0.8192884476075719, 0.20826956836232552, 0.22680872537693833, 0.4492171673377815, 1.1758770532985037, 0.46396310373107974]"
167,feature-1 life-1 percentile-90,0.5955137071801837,"[1.4682480699898561, 0.17375064530448217, 0.1285797797462799, 0.8427577915801149, 0.21321350525682445, 0.2297961964099148, 0.4616678453971092, 1.3639118811437365, 0.47769764979333507]"
168,feature-1 life-1 kurtosis,0.23737212455069687,"[0.3011780718824123, 0.06717579792593935, 0.06022966893630998, 0.22583497473773054, 0.556520111481735, 0.051552482193208245, 0.3321778739089858, 0.34096389636541063, 0.20071624352453965]"
169,feature-1 life-1 skew,0.24593526608252128,"[0.32018070852287595, 0.08616434295411282, 0.08885403672317671, 0.17211182432773728, 0.6706952588100892, 0.11713624044484501, 0.20482669980440077, 0.4002923249594078, 0.1531559581960458]"
170,feature-1 life-2 max,0.33300188769390643,"[0.7497547349284366, 0.0599282542860321, 0.10044195460159482, 0.09598494423672373, 0.7717355316474241, 0.22987759509140968, 0.3133131006094687, 0.30864149369588967, 0.3673393801481787]"
171,feature-1 life-2 mean,0.2878460436426748,"[0.42402451827718085, 0.03714709235804412, 0.04418955102820866, 0.2706061821187511, 0.509296069862108, 0.2915677629201, 0.26394976062821, 0.3769972878369805, 0.3728361677544899]"
172,feature-1 life-2 std,0.33962809593597076,"[0.6721288361167753, 0.04450388142688985, 0.046607622102296756, 0.3229830868595345, 0.7120703334132288, 0.16202082048537353, 0.21246988578334366, 0.4626945965046807, 0.42117380073161453]"
173,feature-1 life-2 sum,0.23887679437512674,"[0.4646073346974286, 0.03722478014084326, 0.08223248825200381, 0.10950327780218093, 0.7025611714102494, 0.06774290450705978, 0.191872764437941, 0.09421162147477345, 0.39993480665366016]"
174,feature-1 life-2 norm,0.27119766598065137,"[0.6826423906593719, 0.08552942474856949, 0.036616272836961734, 0.13024570422387388, 0.706057082909972, 0.10352114871493709, 0.2164424225421681, 0.25636499697243553, 0.22335955021757248]"
175,feature-1 life-2 percentile-25,0.22112842021227153,"[0.391896777594349, 0.022844015216573824, 0.11968416733365791, 0.33662435788288897, 0.0745555352895464, 0.3234536399998611, 0.18175137199392707, 0.29739802071825616, 0.24194789588138346]"
176,feature-1 life-2 median,0.2509830881616464,"[0.3036765086006525, 0.060785115610981315, 0.06508542374038558, 0.2068621608246108, 0.46535048753079733, 0.2559856609505956, 0.2789399731245384, 0.3357567908694299, 0.2864056722028261]"
177,feature-1 life-2 percentile-75,0.31614150008358033,"[0.6548599856013588, 0.04215972685730339, 0.044521802842030334, 0.3699905688718354, 0.41391797745265785, 0.22692771848208879, 0.3269624525097145, 0.32126180340628535, 0.4446714647289488]"
178,feature-1 life-2 percentile-90,0.29536750468040374,"[0.5642202765670885, 0.04615705482865379, 0.023819092181282007, 0.23816101767898692, 0.6478700021801946, 0.2104635518767003, 0.1941351620392649, 0.37128303709395594, 0.36219834767750675]"
179,feature-1 life-2 kurtosis,0.1603709589977905,"[0.43145138856323745, 0.0411540396384729, 0.028596835935814763, 0.22014393727872136, 0.2344043649256899, 0.08828647503165124, 0.11582497423857835, 0.19951762357672048, 0.08395899179122804]"
180,feature-1 life-2 skew,0.20170568870086514,"[0.4645009055069558, 0.05821706329543598, 0.09452545687698308, 0.2670354811233922, 0.47246914383332217, 0.07050359633325415, 0.11650692319829692, 0.13057674592500562, 0.14101588221514064]"
181,feature-1 bd2-all max,0.5245645369826154,"[1.4162801891574355, 0.19300590140699986, 0.1486016417257876, 0.5698348392518169, 0.3341427936473572, 0.4322102100451993, 0.11695479586444134, 1.1615610578578686, 0.34848940388663285]"
182,feature-1 bd2-all mean,0.5192518009566731,"[1.1768130655995601, 0.18402535327258213, 0.09461686414511318, 0.6432001716068858, 0.06581722715915042, 0.419921477662761, 0.19229699605559591, 1.2889197971476087, 0.6076552559608005]"
183,feature-1 bd2-all std,0.48409327841770533,"[1.48446946971655, 0.1023298432719917, 0.09504768022853802, 0.6570927995539508, 0.44690268314183873, 0.18334686935101815, 0.18679883268939607, 0.8433607765643677, 0.3574905512416975]"
184,feature-1 bd2-all sum,0.4645491150466829,"[0.14865057263607453, 0.37802675298633254, 0.14909314279786762, 0.15522865728297686, 1.5983675478994113, 0.6390327601167513, 0.1750973237386046, 0.64930142126248, 0.28814385669964715]"
185,feature-1 bd2-all norm,0.5050670309820935,"[0.473568115938521, 0.2948561559694466, 0.09701843944912925, 0.361608717721992, 0.6712022937936755, 0.42695948094139946, 0.2520890456913383, 1.3669688824051165, 0.6013321469282231]"
186,feature-1 bd2-all percentile-25,0.5477403514411043,"[0.8333382797554642, 0.2343690468237772, 0.1287186974184252, 0.4011125717308106, 0.3262350908090088, 0.5916295171439561, 0.35993581027572663, 1.3133482414393698, 0.7409759075734004]"
187,feature-1 bd2-all median,0.5156023210670024,"[1.0397233911024863, 0.23511859894861772, 0.08390932556882578, 0.5435472326018088, 0.19098286773643788, 0.5056015983041743, 0.24458905836795689, 1.2130583024010964, 0.5838905145716183]"
188,feature-1 bd2-all percentile-75,0.5080154425171826,"[1.001145124050777, 0.16504070855364616, 0.10161979227789328, 0.661137305592815, 0.12481211878278468, 0.4581272013306743, 0.20763096085930888, 1.2284083778902986, 0.6242173933164451]"
189,feature-1 bd2-all percentile-90,0.5525546599545317,"[1.2150006579863297, 0.2103408893854812, 0.08544278654773398, 0.929014365315651, 0.09560239424459328, 0.3162623667588697, 0.2793225746307067, 1.224663643319543, 0.6173422614018769]"
190,feature-1 bd2-all kurtosis,0.135699572975659,"[0.3661211091539628, 0.03195218661111503, 0.05560914766918476, 0.12084117123471873, 0.16285272252173974, 0.1383022933778822, 0.05055170725505094, 0.1572420095407454, 0.13782380941653125]"
191,feature-1 bd2-all skew,0.1447989986339491,"[0.3560682850154506, 0.04401866939810638, 0.06708759751545237, 0.08657918137404629, 0.2433564168608514, 0.06469841546867845, 0.18338679933519406, 0.11168799818115913, 0.14630762455660323]"
192,feature-1 bd2-1 max,0.5303569517932865,"[1.4509250612977183, 0.15070005355072336, 0.15985665062316207, 0.6510767426622353, 0.5585134734044623, 0.21356183054485603, 0.24393160746027337, 0.9006831223866371, 0.4439640242095105]"
193,feature-1 bd2-1 mean,0.52294482857978,"[1.017434567564976, 0.18045654134840694, 0.13963179732205552, 0.5959710293931505, 0.08628392925668639, 0.4657358125647528, 0.12925189281918617, 1.38290922588265, 0.7088286610661555]"
194,feature-1 bd2-1 std,0.46492329874460636,"[1.2913863158735133, 0.0712968055536159, 0.18243044284258303, 0.6657673204118912, 0.5460985753947145, 0.17043134388411138, 0.26237937524622923, 0.5461994850392058, 0.4483200244555934]"
195,feature-1 bd2-1 sum,0.6261812691530726,"[0.2958938065083973, 0.5510792092878234, 0.17451879201105913, 0.10463575548412507, 1.950820671193307, 0.9810645173485495, 0.2073325656989969, 1.0100662882183455, 0.3602198166270501]"
196,feature-1 bd2-1 norm,0.6077850568296127,"[0.4827368447683027, 0.3025223961027076, 0.10758968285007703, 0.4541084549683591, 0.7485607566699806, 0.7358503054407919, 0.30369697278509994, 1.5703243305339742, 0.7646757673472205]"
197,feature-1 bd2-1 percentile-25,0.5815738628153289,"[0.8730593994174415, 0.24902964245069245, 0.12796157155338864, 0.4758867903752072, 0.396493000886007, 0.5975536129757546, 0.39682158742542134, 1.331671624289299, 0.7856875359647477]"
198,feature-1 bd2-1 median,0.5320337201723297,"[0.9047570364923937, 0.21269211554649656, 0.09462046083706563, 0.5615294886244252, 0.24002188526754487, 0.5478253350890329, 0.3133773349516058, 1.3004305116391963, 0.6130493131032069]"
199,feature-1 bd2-1 percentile-75,0.550683991319807,"[1.08371952954659, 0.202024319366623, 0.10961539091942676, 0.6540903298500851, 0.11691119930999593, 0.5533470745911704, 0.17655812813711458, 1.357474216807687, 0.7024157333495715]"
200,feature-1 bd2-1 percentile-90,0.5759567465483971,"[1.2905368370766213, 0.16612558431337507, 0.1128134062347696, 0.7402539118700618, 0.2800658884791805, 0.4773362673658856, 0.22176421010208394, 1.2779948259138587, 0.6167197875797372]"
201,feature-1 bd2-1 kurtosis,0.17134488848872728,"[0.20858713333562984, 0.05958343750839712, 0.06170316869814211, 0.2933796225826184, 0.44964011277391436, 0.15151871622298071, 0.17934216216327115, 0.07770705836480224, 0.06064258474878957]"
202,feature-1 bd2-1 skew,0.19012659973148213,"[0.3322957330663959, 0.08563917038254862, 0.034837471933215416, 0.2309111099439874, 0.6020862319830229, 0.06423814508294798, 0.17241968114627834, 0.06689690569282047, 0.12181494835212212]"
203,feature-1 bd2-2 max,0.46926030865813545,"[1.096669743647892, 0.20466305451665145, 0.09009213890404316, 0.7369897300215857, 0.19221845100413568, 0.1897622518430611, 0.12353041105426478, 1.0727480680493036, 0.5166689288822809]"
204,feature-1 bd2-2 mean,0.5715668055054992,"[1.1196622658852107, 0.2055721001201505, 0.06939950014066905, 0.6334128542886028, 0.18147850368191676, 0.39463047736721096, 0.3464414087686004, 1.44295180313704, 0.7505523361600921]"
