,Feature,true,internal,external,internal-diff,external-diff
2813,feature-26 wasserstein-amplitude-norm,1.0791562500783618,1.2007777174754841,0.9554757309739217,-0.12162146739712232,0.12368051910444011
2814,feature-26 betti-amplitude-1,0.7016438267640956,0.7702202441536931,0.6768996523858577,-0.06857641738959741,0.02474417437823795
2815,feature-26 betti-amplitude-2,0.20026493372799037,0.14624636032418578,0.22543045003458584,0.05401857340380459,-0.02516551630659547
2816,feature-26 betti-amplitude-norm,0.6947441257367932,0.7609889653604588,0.6643699804228693,-0.06624483962366556,0.030374145313923906
2817,feature-26 landscape-amplitude-1,0.7951343935238788,0.8261635035517079,0.6630788191025858,-0.031029110027829043,0.132055574421293
2818,feature-26 landscape-amplitude-2,0.2579973591142192,0.2644340828476177,0.31004556680817713,-0.006436723733398486,-0.052048207693957904
2819,feature-26 landscape-amplitude-norm,0.7921879876380222,0.8156620971924692,0.6560245575026786,-0.023474109554446954,0.1361634301353436
2820,feature-26 silhouette-amplitude-1,0.6192277471234083,0.6572507548702533,0.5221309602471903,-0.03802300774684497,0.09709678687621803
2821,feature-26 silhouette-amplitude-2,0.23750056428448219,0.2266363677609422,0.24739153574098183,0.010864196523539982,-0.009890971456499642
2822,feature-26 silhouette-amplitude-norm,0.6136558504364059,0.6461598038665501,0.515406473689809,-0.03250395343014423,0.09824937674659695
2823,feature-26 life-all max,0.7892073074750829,0.8366282997077323,0.6672292325740936,-0.047420992232649395,0.12197807490098933
2824,feature-26 life-all mean,0.7610652184634108,0.8712870815107817,0.7292212903510895,-0.11022186304737092,0.031843928112321285
2825,feature-26 life-all std,0.6938774930674908,0.761640065636433,0.6078041971056701,-0.06776257256894225,0.08607329596182067
2826,feature-26 life-all sum,1.1253191866789465,1.2256513524076789,1.0471844549763512,-0.10033216572873238,0.07813473170259533
2827,feature-26 life-all norm,1.0791562500783618,1.2007777174754841,0.9554757309739217,-0.12162146739712232,0.12368051910444011
2828,feature-26 life-all percentile-25,0.5934591088526635,0.691046938789537,0.5976651088557006,-0.09758782993687354,-0.004206000003037058
2829,feature-26 life-all median,0.7301484568268868,0.8087552824403793,0.6736689225501865,-0.07860682561349253,0.05647953427670027
2830,feature-26 life-all percentile-75,0.7407959770381404,0.8149280345928231,0.704207718747102,-0.07413205755468277,0.0365882582910384
2831,feature-26 life-all percentile-90,0.6680587453874806,0.6989558921405844,0.594356421300735,-0.030897146753103844,0.0737023240867456
2832,feature-26 life-all kurtosis,0.44211134376186917,0.44760441828080644,0.3528706971242422,-0.005493074518937269,0.08924064663762699
2833,feature-26 life-all skew,0.4126134445121395,0.41587176802611425,0.3430890255237424,-0.003258323513974759,0.06952441898839712
2834,feature-26 life-1 max,0.8078164487376276,0.844869147532704,0.6722010572069723,-0.037052698795076444,0.13561539153065527
2835,feature-26 life-1 mean,0.7714413342673506,0.8666373998542586,0.7295402040858439,-0.09519606558690796,0.04190113018150676
2836,feature-26 life-1 std,0.688822247199125,0.7604496572901052,0.6078350530754807,-0.07162741009098017,0.0809871941236443
2837,feature-26 life-1 sum,1.1552021771764343,1.266304283695172,1.0762421773980124,-0.11110210651873764,0.07895999977842183
2838,feature-26 life-1 norm,1.0788994682465713,1.1979270204324564,0.9460999859854476,-0.11902755218588501,0.1327994822611237
2839,feature-26 life-1 percentile-25,0.5568193016265477,0.6337730678901362,0.5311211998143675,-0.07695376626358852,0.02569810181218024
2840,feature-26 life-1 median,0.6214646269118818,0.6998402221115363,0.6438523062326431,-0.07837559519965454,-0.022387679320761356
2841,feature-26 life-1 percentile-75,0.6967813486415768,0.7754754365262964,0.6680420836662058,-0.07869408788471954,0.02873926497537105
2842,feature-26 life-1 percentile-90,0.6163251883950931,0.6786491377594799,0.5959707159251293,-0.06232394936438679,0.020354472469963802
2843,feature-26 life-1 kurtosis,0.43338865757232076,0.4629438676332579,0.3626367177785577,-0.029555210060937143,0.07075193979376304
2844,feature-26 life-1 skew,0.43806958807898155,0.4367665531211484,0.3789516867020973,0.0013030349578331268,0.059117901376884274
2845,feature-26 life-2 max,0.2492525448050844,0.23273097590001,0.24335852868262842,0.01652156890507442,0.005894016122455992
2846,feature-26 life-2 mean,0.30199802916009744,0.3033135061980291,0.30568232182869315,-0.0013154770379316671,-0.0036842926685957123
2847,feature-26 life-2 std,0.23560528557577765,0.2486082096194602,0.2525189234138706,-0.013002924043682557,-0.016913637838092965
2848,feature-26 life-2 sum,0.270932644983345,0.2155643224677982,0.24770825047650202,0.055368322515546825,0.023224394506842994
2849,feature-26 life-2 norm,0.30513941020699614,0.31705784684568106,0.33002544631686637,-0.011918436638684915,-0.024886036109870224
2850,feature-26 life-2 percentile-25,0.24840399559050733,0.24601779901024637,0.23223155552869398,0.0023861965802609575,0.016172440061813342
2851,feature-26 life-2 median,0.24864093992672384,0.28115552092213814,0.23792946223396783,-0.032514580995414294,0.010711477692756016
2852,feature-26 life-2 percentile-75,0.32670236182042783,0.32390275971699417,0.2812643643695845,0.0027996021034336627,0.045437997450843315
2853,feature-26 life-2 percentile-90,0.288023241929685,0.2681245069505381,0.2822923684960429,0.019898734979146904,0.005730873433642092
2854,feature-26 life-2 kurtosis,0.12613845637058432,0.11206085533436047,0.09007899268052114,0.014077601036223852,0.03605946369006319
2855,feature-26 life-2 skew,0.11718359992287614,0.1236776254584963,0.1110347921978399,-0.00649402553562016,0.006148807725036232
2856,feature-26 bd2-all max,0.784908341090346,0.8361809424979353,0.6611787395214699,-0.05127260140758927,0.12372960156887614
2857,feature-26 bd2-all mean,0.9827633651367648,1.0653827775980835,0.9431898418488502,-0.08261941246131876,0.039573523287914525
2858,feature-26 bd2-all std,0.4914648634264698,0.48825078208159794,0.4092268609631177,0.003214081344871833,0.08223800246335206
2859,feature-26 bd2-all sum,1.1060604668208374,1.2399813203505665,1.0222653411400284,-0.13392085352972916,0.08379512568080894
2860,feature-26 bd2-all norm,1.1392436473597667,1.283652407559825,1.0427741039327132,-0.14440876020005833,0.0964695434270535
2861,feature-26 bd2-all percentile-25,1.0043554267269437,1.16141142424392,0.978282888312707,-0.1570559975169763,0.026072538414236623
2862,feature-26 bd2-all median,0.9660804857038667,1.0815339805481334,0.9134114765065215,-0.1154534948442667,0.052669009197345185
2863,feature-26 bd2-all percentile-75,0.8474666678823274,0.9272732843847652,0.7931669732706923,-0.07980661650243781,0.054299694611635085
2864,feature-26 bd2-all percentile-90,0.8312762970025677,0.8733922127116075,0.7177260092712263,-0.04211591570903983,0.11355028773134135
2865,feature-26 bd2-all kurtosis,0.289841086989322,0.2939391487383433,0.26688782425978574,-0.004098061749021331,0.02295326272953624
2866,feature-26 bd2-all skew,0.26773113096598194,0.3139697844689,0.2477601284175393,-0.04623865350291806,0.01997100254844264
2867,feature-26 bd2-1 max,0.6557286201734462,0.6728207905949101,0.541554901888425,-0.017092170421463826,0.11417371828502121
2868,feature-26 bd2-1 mean,0.9676239778686345,1.1062425057941665,0.9298328847739126,-0.13861852792553198,0.03779109309472195
2869,feature-26 bd2-1 std,0.4368841205543304,0.3955436547524439,0.35824153659211766,0.041340465801886495,0.07864258396221274
2870,feature-26 bd2-1 sum,1.1776931634853973,1.3186101626386573,1.0676313031679585,-0.14091699915325995,0.11006186031743881
2871,feature-26 bd2-1 norm,1.2018443101835858,1.331383614966022,1.0801452473248494,-0.12953930478243625,0.12169906285873644
2872,feature-26 bd2-1 percentile-25,1.0641767158480218,1.2255568174212137,1.0203297483311404,-0.16138010157319194,0.04384696751688133
2873,feature-26 bd2-1 median,0.9998565676613692,1.1362992672595615,0.9645362593697995,-0.13644269959819233,0.035320308291569735
2874,feature-26 bd2-1 percentile-75,0.9228232552915154,0.9920579488786893,0.8260912884587859,-0.06923469358717382,0.09673196683272955
2875,feature-26 bd2-1 percentile-90,0.7854198250951048,0.8376896522782786,0.7164972930401347,-0.052269827183173856,0.06892253205497012
2876,feature-26 bd2-1 kurtosis,0.12076905901988431,0.11579160929936928,0.11252391959634596,0.004977449720515031,0.008245139423538356
2877,feature-26 bd2-1 skew,0.12461653116659462,0.115728088221131,0.12261533486088666,0.00888844294546362,0.0020011963057079557
2878,feature-26 bd2-2 max,0.7437363154303042,0.8210199096175428,0.6507988140121259,-0.07728359418723862,0.09293750141817825
2879,feature-26 bd2-2 mean,0.7605693482801519,0.8451786647324048,0.6962073538534121,-0.08460931645225289,0.06436199442673973
2880,feature-26 bd2-2 std,0.2975953875802239,0.3201038119087947,0.2736564458719366,-0.02250842432857081,0.02393894170828731
2881,feature-26 bd2-2 sum,0.35192277772563463,0.361542280362773,0.32880528819197613,-0.0096195026371384,0.023117489533658497
2882,feature-26 bd2-2 norm,0.6398031994216086,0.7111794055817733,0.5838748947406336,-0.07137620616016471,0.05592830468097498
2883,feature-26 bd2-2 percentile-25,0.7493268094615159,0.8387831330871891,0.6974063166203954,-0.08945632362567324,0.051920492841120436
2884,feature-26 bd2-2 median,0.6996260030956255,0.7732284479855689,0.6315227264315701,-0.07360244488994339,0.06810327666405536
2885,feature-26 bd2-2 percentile-75,0.7236270426220234,0.7765936815282103,0.6293660295987011,-0.052966638906186914,0.09426101302332224
2886,feature-26 bd2-2 percentile-90,0.7432455141380389,0.8191506125224122,0.6831995134785922,-0.07590509838437332,0.06004600065944665
2887,feature-26 bd2-2 kurtosis,0.17796003324713394,0.10937223882369623,0.11401936789216932,0.06858779442343771,0.06394066535496462
2888,feature-26 bd2-2 skew,0.18143224660205937,0.14067058520258524,0.15160179094311718,0.040761661399474125,0.029830455658942184
2889,feature-27 betti-1 max,0.23638469112712482,0.23334741840891343,0.2741888553612875,0.0030372727182113868,-0.03780416423416269
2890,feature-27 betti-1 mean,0.0,0.0,0.0,0.0,0.0
2891,feature-27 betti-1 std,0.29132835354470565,0.2917813743883967,0.34609472565175686,-0.0004530208436910321,-0.05476637210705121
2892,feature-27 betti-1 sum,0.0,0.0,0.0,0.0,0.0
2893,feature-27 betti-1 norm,0.29132835354470565,0.2917813743883967,0.34609472565175686,-0.0004530208436910321,-0.05476637210705121
2894,feature-27 betti-1 percentile-25,0.0,0.0,0.0,0.0,0.0
2895,feature-27 betti-1 median,0.0,0.0,0.0,0.0,0.0
2896,feature-27 betti-1 percentile-75,0.0,0.0,0.0,0.0,0.0
2897,feature-27 betti-1 percentile-90,0.009694782955578974,0.009209465272871396,0.010299812925108,0.0004853176827075787,-0.0006050299695290265
2898,feature-27 betti-1 kurtosis,0.3266041003309182,0.27551426488560044,0.2708297900320534,0.051089835445317755,0.055774310298864815
2899,feature-27 betti-1 skew,0.1573013834401612,0.1293315642132329,0.14571038995862962,0.02796981922692829,0.011590993481531586
2900,feature-27 betti-2 max,0.12261963656238412,0.08770713348714015,0.09127379738568989,0.03491250307524396,0.03134583917669423
2901,feature-27 betti-2 mean,0.0,0.0,0.0,0.0,0.0
2902,feature-27 betti-2 std,0.1439217642341525,0.11491534549324925,0.12268230245079018,0.02900641874090326,0.021239461783362334
2903,feature-27 betti-2 sum,0.0,0.0,0.0,0.0,0.0
2904,feature-27 betti-2 norm,0.1439217642341525,0.11491534549324925,0.12268230245079018,0.02900641874090326,0.021239461783362334
2905,feature-27 betti-2 percentile-25,0.0,0.0,0.0,0.0,0.0
2906,feature-27 betti-2 median,0.0,0.0,0.0,0.0,0.0
2907,feature-27 betti-2 percentile-75,0.0,0.0,0.0,0.0,0.0
2908,feature-27 betti-2 percentile-90,0.0,0.0,0.0,0.0,0.0
2909,feature-27 betti-2 kurtosis,0.1966377760016423,0.16572249248684934,0.18655991549539902,0.030915283514792974,0.010077860506243291
2910,feature-27 betti-2 skew,0.021073733020137334,0.014785176724924853,0.022628231756659827,0.00628855629521248,-0.0015544987365224937
2911,feature-27 entropy-1,0.4794250585190116,0.418711626863049,0.5209178411165089,0.0607134316559626,-0.041492782597497224
2912,feature-27 entropy-2,0.2742826368236028,0.1928116399193667,0.21388198504794953,0.08147099690423612,0.06040065177565329
2913,feature-27 numberofpoints-1,0.415531630453917,0.3573657703873418,0.48641192877244305,0.0581658600665752,-0.07088029831852605
2914,feature-27 numberofpoints-2,0.32692119312090484,0.2069842659478604,0.22428304192703952,0.11993692717304444,0.10263815119386532
2915,feature-27 bottleneck-amplitude-1,0.7158578304873049,0.5522487209039172,0.6014478532862292,0.1636091095833877,0.11440997720107571
2916,feature-27 bottleneck-amplitude-2,0.28587116460822465,0.24481241952099614,0.29567556869118583,0.04105874508722851,-0.009804404082961182
2917,feature-27 bottleneck-amplitude-norm,0.6852314600823326,0.5305019823987727,0.5822328020697484,0.15472947768355994,0.10299865801258423
2918,feature-27 wasserstein-amplitude-1,0.8652218360828446,0.7700751784051504,0.7936181880853923,0.09514665767769426,0.07160364799745234
2919,feature-27 wasserstein-amplitude-2,0.29560259280484347,0.24696464598572915,0.26447066683810116,0.04863794681911432,0.031131925966742302
2920,feature-27 wasserstein-amplitude-norm,0.8555285739524686,0.7608136032764307,0.7712107231631553,0.09471497067603796,0.08431785078931331
2921,feature-27 betti-amplitude-1,0.44424549334371893,0.44581450982724025,0.4854912756612663,-0.0015690164835213127,-0.041245782317547386
2922,feature-27 betti-amplitude-2,0.17722488217953786,0.13573445757581734,0.15301525666679058,0.041490424603720516,0.024209625512747274
2923,feature-27 betti-amplitude-norm,0.4479600687283434,0.4435852299151082,0.48414711332660804,0.004374838813235193,-0.03618704459826466
2924,feature-27 landscape-amplitude-1,0.6744278276608687,0.5197238047920366,0.5554156749051129,0.15470402286883211,0.11901215275575583
2925,feature-27 landscape-amplitude-2,0.3151799347950174,0.3287796000693909,0.3279991407730714,-0.013599665274373507,-0.012819205978054027
2926,feature-27 landscape-amplitude-norm,0.6750214644713483,0.5199874493629397,0.5544893119435733,0.15503401510840853,0.12053215252777494
2927,feature-27 silhouette-amplitude-1,0.6030398567623577,0.45914426942827874,0.5281050457873114,0.14389558733407898,0.07493481097504628
2928,feature-27 silhouette-amplitude-2,0.3293916267314012,0.290368117338893,0.306290037122505,0.039023509392508204,0.02310158960889619
2929,feature-27 silhouette-amplitude-norm,0.5913779990444294,0.4596622364132357,0.539328871024135,0.13171576263119372,0.05204912802029449
2930,feature-27 life-all max,0.7150848807107146,0.5490880218541083,0.6015595966183737,0.1659968588566063,0.11352528409234097
2931,feature-27 life-all mean,0.7591682810960405,0.6092706182549116,0.6651279765656563,0.14989766284112893,0.09404030453038426
2932,feature-27 life-all std,0.6589054162453782,0.5221358428581127,0.5922368811303205,0.13676957338726559,0.06666853511505777
2933,feature-27 life-all sum,0.8594421634716682,0.8373329406101407,0.7917834505957431,0.0221092228615275,0.06765871287592518
2934,feature-27 life-all norm,0.8555285739524686,0.7608136032764307,0.7712107231631553,0.09471497067603796,0.08431785078931331
2935,feature-27 life-all percentile-25,0.5716778014037577,0.46578627559277525,0.44228771329774347,0.10589152581098243,0.1293900881060142
2936,feature-27 life-all median,0.6297797146829536,0.5853305997176838,0.5498017272517279,0.04444911496526982,0.07997798743122564
2937,feature-27 life-all percentile-75,0.6785383329045982,0.6237406968194217,0.6039918310060001,0.054797636085176515,0.07454650189859813
2938,feature-27 life-all percentile-90,0.5885642606751207,0.5525500746831334,0.5820180835712834,0.036014185991987246,0.006546177103837314
2939,feature-27 life-all kurtosis,0.27513970091615714,0.20001900329544137,0.19889268990519537,0.07512069762071577,0.07624701101096176
2940,feature-27 life-all skew,0.2632847542620964,0.2089825303805621,0.20325652415978476,0.0543022238815343,0.06002823010231165
2941,feature-27 life-1 max,0.7158578304873049,0.5522487209039172,0.6014478532862292,0.1636091095833877,0.11440997720107571
2942,feature-27 life-1 mean,0.7078553628952632,0.5725238547793732,0.6369218183231152,0.13533150811589,0.07093354457214796
2943,feature-27 life-1 std,0.6326786997735792,0.5094944617639832,0.581098478316682,0.12318423800959599,0.05158022145689711
2944,feature-27 life-1 sum,0.8720781953177246,0.8411223148529862,0.7774244948553981,0.030955880464738406,0.09465370046232646
2945,feature-27 life-1 norm,0.8652218360828446,0.7700751784051504,0.7936181880853923,0.09514665767769426,0.07160364799745234
2946,feature-27 life-1 percentile-25,0.5118965146149272,0.453159742329884,0.43040065791298693,0.05873677228504326,0.08149585670194032
2947,feature-27 life-1 median,0.6546421170322011,0.5903731738877301,0.5628645508111292,0.06426894314447096,0.09177756622107192
2948,feature-27 life-1 percentile-75,0.6327240502417174,0.5703231791260298,0.5569192441151335,0.062400871115687595,0.07580480612658391
2949,feature-27 life-1 percentile-90,0.5657082253791806,0.5222044428539281,0.5355787686208127,0.043503782525252555,0.03012945675836798
2950,feature-27 life-1 kurtosis,0.28568838519842266,0.224233090574016,0.23704698973977217,0.06145529462440666,0.04864139545865048
2951,feature-27 life-1 skew,0.2849592309741358,0.21428197516735256,0.21403097812229344,0.07067725580678322,0.07092825285184234
2952,feature-27 life-2 max,0.28587116460822465,0.24481241952099614,0.29567556869118583,0.04105874508722851,-0.009804404082961182
2953,feature-27 life-2 mean,0.3874760892552164,0.3527255143636968,0.3806540054472729,0.034750574891519614,0.006822083807943524
2954,feature-27 life-2 std,0.3235646184543308,0.2791159631933981,0.30879848224332235,0.04444865526093272,0.014766136211008474
2955,feature-27 life-2 sum,0.24624760878204574,0.22225713546082293,0.2643809593785266,0.02399047332122281,-0.018133350596480885
2956,feature-27 life-2 norm,0.29560259280484347,0.24696464598572915,0.26447066683810116,0.04863794681911432,0.031131925966742302
2957,feature-27 life-2 percentile-25,0.31453074909126344,0.2489554751614357,0.2807481264964934,0.06557527392982773,0.03378262259477005
2958,feature-27 life-2 median,0.38541586822391694,0.3035435715753507,0.3144711570151764,0.08187229664856621,0.07094471120874052
2959,feature-27 life-2 percentile-75,0.37833348133344413,0.3196010051703691,0.3585121861282094,0.05873247616307503,0.019821295205234735
2960,feature-27 life-2 percentile-90,0.3408699943527288,0.2773797623111401,0.3149767887196895,0.06349023204158871,0.025893205633039318
2961,feature-27 life-2 kurtosis,0.21008364442610672,0.16971818372964514,0.20637417845312958,0.040365460696461575,0.0037094659729771384
2962,feature-27 life-2 skew,0.17189427833258092,0.13927300780359497,0.12444726592260673,0.032621270528985946,0.04744701240997419
2963,feature-27 bd2-all max,0.7091086137938467,0.6066575877555921,0.6305749654645274,0.10245102603825462,0.0785336483293193
2964,feature-27 bd2-all mean,0.9351673705947943,0.834901062535317,0.8729659942917184,0.10026630805947723,0.06220137630307587
2965,feature-27 bd2-all std,0.5335187725651803,0.4470104103681065,0.48229552373453516,0.08650836219707381,0.05122324883064516
2966,feature-27 bd2-all sum,0.8610099715040086,0.8060246254503496,0.7656365698188661,0.05498534605365901,0.09537340168514252
2967,feature-27 bd2-all norm,0.9726381793197417,0.8964741996827141,0.8480588713648722,0.07616397963702759,0.12457930795486949
2968,feature-27 bd2-all percentile-25,0.8983741176603668,0.8552327085067615,0.8100883923170756,0.043141409153605315,0.08828572534329115
2969,feature-27 bd2-all median,0.8719911903726552,0.7863879414619122,0.7940870508709741,0.085603248910743,0.07790413950168107
2970,feature-27 bd2-all percentile-75,0.8175066422407428,0.7388718001345447,0.7415663968287989,0.07863484210619809,0.07594024541194389
2971,feature-27 bd2-all percentile-90,0.7522851094849831,0.6614775528153503,0.6703107406669659,0.0908075566696328,0.08197436881801712
2972,feature-27 bd2-all kurtosis,0.1985474986999233,0.14579995542149954,0.18762236403097005,0.052747543278423764,0.010925134668953257
2973,feature-27 bd2-all skew,0.1512248599254228,0.15198769002917115,0.1676419157942003,-0.0007628301037483354,-0.01641705586877748
2974,feature-27 bd2-1 max,0.6916239085619866,0.617900309719147,0.6319042014091553,0.07372359884283963,0.05971970715283137
2975,feature-27 bd2-1 mean,0.9581580290791051,0.8432615340305252,0.8573021988762238,0.1148964950485799,0.10085583020288125
2976,feature-27 bd2-1 std,0.4872974039539613,0.4443542640393303,0.47000884434210555,0.042943139914631,0.01728855961185577
2977,feature-27 bd2-1 sum,0.873185306318232,0.8229974409939537,0.7800856151083896,0.050187865324278325,0.0930996912098424
2978,feature-27 bd2-1 norm,1.0062955686548594,0.9360723989950913,0.8794707409656617,0.07022316965976805,0.12682482768919767
2979,feature-27 bd2-1 percentile-25,0.9008795522591667,0.865387988877891,0.8009566028960976,0.03549156338127568,0.09992294936306911
2980,feature-27 bd2-1 median,0.8860376718373908,0.8066551694960571,0.811611559344499,0.0793825023413337,0.07442611249289177
2981,feature-27 bd2-1 percentile-75,0.8539168366373409,0.7731384594328379,0.7594184726717269,0.08077837720450298,0.09449836396561395
2982,feature-27 bd2-1 percentile-90,0.7764635537397068,0.7073281359936813,0.6917588166056456,0.0691354177460255,0.08470473713406113
2983,feature-27 bd2-1 kurtosis,0.15346387244144594,0.11624159217720773,0.11410985803865475,0.03722228026423821,0.03935401440279118
2984,feature-27 bd2-1 skew,0.1123225804056024,0.09833300763402256,0.09538516014052927,0.013989572771579847,0.01693742026507314
2985,feature-27 bd2-2 max,0.6529869743169046,0.6052132032579229,0.6092392390396036,0.04777377105898162,0.043747735277300914
2986,feature-27 bd2-2 mean,0.7562187242610485,0.6445308170317713,0.6777684474318553,0.11168790722927724,0.07845027682919326
2987,feature-27 bd2-2 std,0.28110234998622025,0.2552141609529062,0.2560205999060582,0.025888189033314024,0.025081750080162057
2988,feature-27 bd2-2 sum,0.2659195308959292,0.27507226800677254,0.28800196959157964,-0.009152737110843356,-0.022082438695650464
2989,feature-27 bd2-2 norm,0.5135628555497304,0.45696870511987103,0.4437368291172506,0.056594150429859325,0.06982602643247976
2990,feature-27 bd2-2 percentile-25,0.7229622624263372,0.6077719736017679,0.6602893442146188,0.11519028882456928,0.06267291821171839
2991,feature-27 bd2-2 median,0.7283740652961388,0.612893685997354,0.6574474615770849,0.11548037929878474,0.0709266037190539
2992,feature-27 bd2-2 percentile-75,0.7169157887426452,0.6133337882987333,0.6685938776655056,0.10358200044391186,0.04832191107713957
2993,feature-27 bd2-2 percentile-90,0.6615962842432198,0.6009159702356012,0.6101491558706799,0.06068031400761864,0.05144712837253995
2994,feature-27 bd2-2 kurtosis,0.18937892282485977,0.15902629838776294,0.16039700224078723,0.030352624437096826,0.028981920584072535
2995,feature-27 bd2-2 skew,0.17308588940431427,0.12333176171900649,0.11423215112705629,0.04975412768530778,0.05885373827725798
2996,feature-28 betti-1 max,0.14402016094737874,0.11242869885056352,0.12419151841736811,0.03159146209681522,0.019828642530010626
2997,feature-28 betti-1 mean,0.0,0.0,0.0,0.0,0.0
2998,feature-28 betti-1 std,0.17347942011350612,0.13058786807952202,0.13431074878327418,0.04289155203398409,0.03916867133023194
2999,feature-28 betti-1 sum,0.0,0.0,0.0,0.0,0.0
3000,feature-28 betti-1 norm,0.17347942011350612,0.13058786807952202,0.13431074878327418,0.04289155203398409,0.03916867133023194
3001,feature-28 betti-1 percentile-25,0.0,0.0,0.0,0.0,0.0
3002,feature-28 betti-1 median,0.0,0.0,0.0,0.0,0.0
3003,feature-28 betti-1 percentile-75,0.0,0.0,0.0,0.0,0.0
3004,feature-28 betti-1 percentile-90,0.0,0.0,0.0,0.0,0.0
3005,feature-28 betti-1 kurtosis,0.13299488423066078,0.13937270694103668,0.17111425833783306,-0.006377822710375902,-0.03811937410717228
3006,feature-28 betti-1 skew,0.10932004829425429,0.1153242032510286,0.13258546308564118,-0.00600415495677431,-0.023265414791386885
3007,feature-28 betti-2 max,0.17866113232351505,0.18197519183701766,0.19575573177846028,-0.0033140595135026096,-0.017094599454945236
3008,feature-28 betti-2 mean,0.0,0.0,0.0,0.0,0.0
3009,feature-28 betti-2 std,0.21277442596929086,0.23424817592096703,0.2189620446553658,-0.02147374995167617,-0.006187618686074953
3010,feature-28 betti-2 sum,0.0,0.0,0.0,0.0,0.0
3011,feature-28 betti-2 norm,0.21277442596929086,0.23424817592096703,0.2189620446553658,-0.02147374995167617,-0.006187618686074953
3012,feature-28 betti-2 percentile-25,0.0,0.0,0.0,0.0,0.0
3013,feature-28 betti-2 median,0.0,0.0,0.0,0.0,0.0
3014,feature-28 betti-2 percentile-75,0.0,0.0,0.0,0.0,0.0
3015,feature-28 betti-2 percentile-90,0.0,0.0,0.0,0.0,0.0
3016,feature-28 betti-2 kurtosis,0.16947249645089169,0.15610975626897408,0.1639059463963742,0.013362740181917604,0.005566550054517477
3017,feature-28 betti-2 skew,0.07783094526824352,0.058551529281272795,0.07593512308691233,0.01927941598697073,0.0018958221813311915
3018,feature-28 entropy-1,0.24343048443094872,0.2095256600775404,0.21703545264043395,0.03390482435340833,0.026395031790514778
3019,feature-28 entropy-2,0.37458137468374675,0.41927605963971554,0.3637933834763585,-0.04469468495596879,0.01078799120738827
3020,feature-28 numberofpoints-1,0.22479028023605213,0.19708290091154698,0.22624316627574886,0.02770737932450515,-0.0014528860396967325
3021,feature-28 numberofpoints-2,0.3723097957477518,0.4151341376863661,0.36519827691821893,-0.042824341938614285,0.00711151882953287
3022,feature-28 bottleneck-amplitude-1,0.36136987266464593,0.4786402403008618,0.4293354301161032,-0.11727036763621584,-0.06796555745145727
3023,feature-28 bottleneck-amplitude-2,0.1721941547710345,0.17122269248090483,0.18555730368117762,0.0009714622901296766,-0.013363148910143119
3024,feature-28 bottleneck-amplitude-norm,0.34966307257711277,0.4758932629220609,0.41452444479348993,-0.12623019034494815,-0.06486137221637717
3025,feature-28 wasserstein-amplitude-1,0.40272086927670137,0.5034257769588915,0.46497039312099314,-0.10070490768219009,-0.062249523844291776
3026,feature-28 wasserstein-amplitude-2,0.17322104157096235,0.21405666964828865,0.1874246291140446,-0.0408356280773263,-0.014203587543082236
3027,feature-28 wasserstein-amplitude-norm,0.3916559568402708,0.4732751352208396,0.44733500133454984,-0.08161917838056876,-0.05567904449427902
3028,feature-28 betti-amplitude-1,0.2336031449656971,0.2165833982937968,0.20474265083646837,0.017019746671900288,0.028860494129228725
3029,feature-28 betti-amplitude-2,0.2376086495652911,0.2532640089213631,0.23973491073588488,-0.015655359356071985,-0.0021262611705937795
3030,feature-28 betti-amplitude-norm,0.23320362046370263,0.22358398814009103,0.20862547984805446,0.009619632323611599,0.02457814061564817
3031,feature-28 landscape-amplitude-1,0.36629979784290434,0.4667498877520213,0.4165073989435376,-0.10045008990911697,-0.05020760110063327
3032,feature-28 landscape-amplitude-2,0.1828139363224055,0.17530434774440196,0.20003875604733312,0.007509588578003545,-0.01722481972492762
3033,feature-28 landscape-amplitude-norm,0.3859785544528954,0.4773979064531434,0.4271619594520932,-0.09141935200024798,-0.04118340499919776
3034,feature-28 silhouette-amplitude-1,0.32526151508501094,0.45458701804379015,0.38567718613820406,-0.1293255029587792,-0.06041567105319312
3035,feature-28 silhouette-amplitude-2,0.18309022774908013,0.16710828699290065,0.16795883989733384,0.01598194075617948,0.01513138785174628
3036,feature-28 silhouette-amplitude-norm,0.33226654948573675,0.456092898631548,0.38853613883815785,-0.12382634914581125,-0.0562695893524211
3037,feature-28 life-all max,0.36136987266464593,0.4786402403008618,0.4293354301161032,-0.11727036763621584,-0.06796555745145727
3038,feature-28 life-all mean,0.3913686725397376,0.43296775429091205,0.43437998354680685,-0.04159908175117444,-0.04301131100706923
3039,feature-28 life-all std,0.3154705066834615,0.461329052194467,0.4018865500272934,-0.14585854551100552,-0.0864160433438319
3040,feature-28 life-all sum,0.37320914708400266,0.3684353261234676,0.37348680632825443,0.00477382096053508,-0.00027765924425177113
3041,feature-28 life-all norm,0.3916559568402708,0.4732751352208396,0.44733500133454984,-0.08161917838056876,-0.05567904449427902
3042,feature-28 life-all percentile-25,0.34318524189723854,0.3482981678736945,0.32807621873572135,-0.005112925976455962,0.015109023161517188
3043,feature-28 life-all median,0.3198049538958789,0.3354462447743386,0.3606311932732347,-0.015641290878459724,-0.0408262393773558
3044,feature-28 life-all percentile-75,0.30829088078544675,0.3550021019918156,0.3778880274956691,-0.046711221206368836,-0.06959714671022232
