St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[  0 451 828 997]
40,50,20,Mode,40,[  0 539 681 997]
40,50,20,Median,40,[  0 539 866 997]
40,50,20,Mode,40,[  0 451 539 866 997]
40,50,20,Median,40,[  0 284 529 681 885 997]
40,50,20,Mode,40,[  0 322 539 681 866 997]
40,50,20,Median,40,[  0 284 451 539 681 885 997]
40,50,20,Mode,40,[  0 322 451 539 681 866 997]
40,50,20,Median,40,[  0 322 451 539 681 885 997]
40,50,20,Mode,40,[  0 322 451 539 681 866 997]
40,50,20,Median,40,[  0 322 451 539 681 885 997]
40,50,20,Mode,40,[  0 322 451 539 681 866 997]
40,50,20,Median,40,[  0 322 451 539 681 875 997]
40,50,20,Mode,40,[  0 322 451 539 681 866 997]
40,50,20,Median,40,[  0 322 451 539 611 997]
40,50,20,Mode,40,[  0 322 451 539 611 997]
40,50,20,Median,40,[  0 322 451 539 611 997]
40,50,20,Mode,40,[  0 322 451 539 611 997]
