St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  254 1180]
40,50,20,Mode,40,[   0  448 1003 1180]
40,50,20,Median,40,[   0  548 1003 1180]
40,50,20,Mode,40,[   0  254  448 1003 1180]
40,50,20,Median,40,[   0  155  373  637 1003 1180]
40,50,20,Mode,40,[   0  254  637 1003 1180]
40,50,20,Median,40,[   0  129  254  637 1003 1180]
40,50,20,Mode,40,[   0  254  637 1003 1180]
40,50,20,Median,40,[   0  129  254  889 1003 1180]
40,50,20,Mode,40,[   0  254  889 1003 1180]
40,50,20,Median,40,[   0  129  254  448  573  637  889 1003 1180]
40,50,20,Mode,40,[   0  254  448  573  637  889 1003 1180]
40,50,20,Median,40,[   0  129  254  367  448  573  637  889 1003 1180]
40,50,20,Mode,40,[   0  254  367  448  573  637  889 1003 1180]
40,50,20,Median,40,[   0   58  135  254  367  448  573  637  889 1003 1180]
40,50,20,Mode,40,[   0   58  129  254  367  448  573  637  889 1003 1180]
40,50,20,Median,40,[   0   58  135  254  367  448  573  637  889 1003 1055 1180]
40,50,20,Mode,40,[   0   58  129  254  367  448  573  637  889 1003 1055 1180]
