,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,35,10,Median,40,[   0  235  682 1046],3,447,235,348.6666666666667,40624.02266528497,14.756144673372575,0.08290646281243454,101.21100555896682,3.773842089480169,0.11799166399047309,93.23644970338668,3.3039151671048184,0.6051590515232603,0.36539453083933765,0.5485887684462946
1,0,35,10,Mode,40,[   0  282  560 1046],3,486,278,348.6666666666667,42308.81630749855,16.40009394982696,0.07268067953648145,114.98870850131452,2.7221813482258646,0.12593010948181804,108.7772751828158,2.438302739166528,0.6652278351250559,0.4157727615989799,0.5973388822500002
2,0,35,10,Median,40,[   0  235  566  867 1046],4,331,179,261.5,31762.029734047293,14.318893102738196,0.06956049044587112,88.66233853147716,3.6598318143966244,0.11813623495285512,82.46603922200946,3.2187844709800264,0.6906143090583737,0.4948407658810167,0.6194456263123278
3,0,35,10,Mode,40,[   0  282  560  857 1046],4,297,189,261.5,30433.50915947458,14.242922431724914,0.06265422483647408,85.84303672716234,3.6387687658427073,0.11192511186071824,77.85789191113774,3.1676829598901093,0.7838570447317509,0.5981446968199226,0.7071320623580085
4,0,35,10,Median,40,[   0  232  560  682  929 1046],5,328,117,209.2,37476.7671861332,18.867032214050905,0.07602110986661104,91.00812539582397,3.1536676079501227,0.17306979954052032,99.64555144509517,2.3001954370587367,0.7398637519297011,0.5420334410069347,0.6433693904935908
5,0,35,10,Mode,40,[   0  282  560  682  857 1046],5,282,122,209.2,42767.82543139464,21.207793596400855,0.07757420552414199,100.7786174761112,2.6103767620574927,0.20444473348506487,114.87725663186825,1.8457407122129437,0.8473498363595557,0.692804693155834,0.7681989485990458
6,0,35,10,Median,40,[   0  104  279  560  682  929 1046],6,281,104,174.33333333333334,27477.2577930265,17.61824375732251,0.058665664821043136,83.50628171444576,3.022463718137826,0.15948848205953023,74.49118111355878,2.33273027805489,0.8458316202002325,0.7131389468663915,0.7724131686324271
7,0,35,10,Mode,40,[   0   92  282  560  682  857 1046],6,278,92,174.33333333333334,33037.359789207636,19.763294548005497,0.06583102138711948,94.83308715871739,2.5444247353124165,0.18575744031124158,90.1242511183843,1.932280729340905,0.8798029925297948,0.7705218624748852,0.8188781301899487
8,0,35,10,Median,40,[   0  104  279  560  682  857  971 1046],7,281,75,149.42857142857142,31512.934843693874,20.46191479121412,0.04139876661191912,89.70517411611984,3.2344390283613604,0.19177496642069158,84.86665360526352,1.8669391714578651,0.9163653979040348,0.8262953630433916,0.8593788789879541
9,0,35,10,Mode,40,[   0   92  282  560  682  857  976 1046],7,278,70,149.42857142857142,32469.573223950825,20.857475198569315,0.03632860767959651,91.02924913390477,3.1831818663118936,0.1949203024274316,87.3197004016052,1.8076585612320464,0.9135112875916297,0.8202540596194445,0.8548841917220357
10,0,35,10,Median,40,[   0  104  277  490  560  682  857  971 1046],8,213,70,130.75,26077.006701777427,20.13771549592703,0.03680281168906759,84.90391675545804,2.9587597314799012,0.1855945019757508,71.73295258336019,1.8400758654524758,0.9473124377367852,0.9149539630505951,0.9274518081687901
11,0,35,10,Mode,40,[   0   92  282  490  560  682  857  976 1046],8,208,70,130.75,26979.79768347509,20.52635982558309,0.03406899524253601,86.26715861311591,2.924367601397557,0.1888268175015753,74.16164717850766,1.7827260849834985,0.9480575962748341,0.9122455531158888,0.9255151775801834
