St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  527 1168 2017]
40,50,20,Mode,40,[   0  507 1168 2017]
40,50,20,Median,40,[   0  507 2017]
40,50,20,Mode,40,[   0  507 1168 2017]
40,50,20,Median,40,[   0  507  843 1116 2017]
40,50,20,Mode,40,[   0  507  857 1168 2017]
40,50,20,Median,40,[   0  507  843 1116 2017]
40,50,20,Mode,40,[   0   54  507  857 1168 1811 2017]
40,50,20,Median,40,[   0   54  348  507  843 1116 1801 2017]
40,50,20,Mode,40,[   0   54  348  507  857 1168 1811 2017]
40,50,20,Median,40,[   0   54  348  507  843 1115 1806 2017]
40,50,20,Mode,40,[   0   54  348  507  857 1168 1811 2017]
40,50,20,Median,40,[   0   54  348  507  773  857 1115 1806 2017]
40,50,20,Mode,40,[   0   54  348  507  857 1168 1811 2017]
40,50,20,Median,40,[   0   54  348  507  773  857 1116 1806 2017]
40,50,20,Mode,40,[   0   54  348  507  857 1168 1811 2017]
40,50,20,Median,40,[   0   54  348  507  773  857 1116 1746 1811 2017]
40,50,20,Mode,40,[   0   54  348  507  857 1168 1726 1811 2017]
