St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  247  613 1046]
40,50,20,Mode,40,[   0  247  613 1046]
40,50,20,Median,40,[   0  247 1046]
40,50,20,Mode,40,[   0  247  613  865 1046]
40,50,20,Median,40,[   0  247  408  613  865 1046]
40,50,20,Mode,40,[   0  247  408  613  865 1046]
40,50,20,Median,40,[   0  108  247  408  613  865 1046]
40,50,20,Mode,40,[   0  108  247  408  613  865 1046]
40,50,20,Median,40,[   0  108  247  408  613  759  865 1046]
40,50,20,Mode,40,[   0  108  247  408  613  759  865 1046]
40,50,20,Median,40,[   0  108  247  408  541  613  759  865 1046]
40,50,20,Mode,40,[   0  108  247  408  541  613  759  865 1046]
40,50,20,Median,40,[   0  108  247  408  541  613  759  865 1046]
40,50,20,Mode,40,[   0  108  247  408  541  613  759  865 1046]
40,50,20,Median,40,[   0  108  247  408  541  613  759  865  982 1046]
40,50,20,Mode,40,[   0  108  247  408  541  613  759  865  982 1046]
40,50,20,Median,40,[   0  108  247  408  541  613  759  865  982 1046]
40,50,20,Mode,40,[   0  108  247  408  541  613  759  865  982 1046]
