St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0   41 1562]
40,50,20,Mode,40,[   0   41 1562]
40,50,20,Median,40,[   0   41  698 1562]
40,50,20,Mode,40,[   0   41  698 1562]
40,50,20,Median,40,[   0   41  698 1562]
40,50,20,Mode,40,[   0   41  698 1562]
40,50,20,Median,40,[   0   41  698 1562]
40,50,20,Mode,40,[   0   41  698 1562]
40,50,20,Median,40,[   0   41  698 1562]
40,50,20,Mode,40,[   0   41  698 1562]
40,50,20,Median,40,[   0   41  698 1562]
40,50,20,Mode,40,[   0   41  634  698 1562]
40,50,20,Median,40,[   0   41   94  698 1073 1395 1562]
40,50,20,Mode,40,[   0   41   94  634  698 1073 1395 1562]
40,50,20,Median,40,[   0   41   94  627  698 1073 1395 1562]
40,50,20,Mode,40,[   0   41   94  634  698 1073 1395 1562]
40,50,20,Median,40,[   0   41  259  406  627  698 1073 1395 1562]
40,50,20,Mode,40,[   0   41  259  406  634  698 1073 1395 1562]
