,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Mode,40,[   0  822 1180],2,822,358,590.0,533926.5746440591,46.27051679220847,0.1287190792654487,137.4431626357831,2.5845512010514002,0.1287190792654487,137.4431626357831,2.5845512010514002
1,0,50,15,Mode,40,[   0  822  949 1180],3,822,127,393.3333333333333,355163.6286690331,59.70568710025488,0.09719587274477334,104.6913925650242,2.4274246164601667,0.17565676758801502,93.15165342987675,1.999426758883912
2,0,35,15,Mode,40,[   0  195  822  949 1180],4,627,127,295.0,324028.1381127127,53.753505799394524,0.05551567872147275,90.31478386377843,2.8730802003694467,0.16098913292701306,89.90266486260155,2.294137731206432
3,20,50,20,Mode,40,[   0   64  195  681  949 1180],5,486,64,236.0,301152.14791961684,51.150206694855456,0.0004947135284235593,81.90212773144054,4.202742299329254,0.15176797130638192,92.35218879869709,2.177842402668115
4,20,35,10,Mode,40,[   0   52  195  681  822  949 1180],6,486,52,196.66666666666666,198823.14355017024,50.08457896574933,-0.003196958249231576,76.6571138764533,3.4348024877400447,0.14558245923255217,62.173531457204675,2.1892114917368573
5,40,45,10,Median,40,[   0   52  195  262  681  822  949 1180],7,419,52,168.57142857142858,133192.11396672248,43.91361458854713,-0.01108168661654075,67.26237765230806,3.5880355302715374,0.11852782667767232,40.81126284384701,2.5117186287145143
6,60,40,15,Mode,40,[   0   64  195  681  822  949 1040 1117 1180],8,486,63,147.5,142295.63322543146,45.8497908965129,-0.008671360752100192,58.71354357576547,5.497326584284565,0.12307606148642214,44.5310482526227,2.419388974007538
7,40,40,15,Mode,40,[   0   52  195  267  681  822  949 1040 1117 1180],9,414,52,131.11111111111111,102488.906495261,42.26671726124198,-0.021169552304110842,54.58096901335092,5.346286486669211,0.10751729641300797,31.70694805382677,2.6131802500323396
8,60,40,20,Median,40,[   0   64  195  267  452  681  846  949 1038 1118 1180],10,229,62,118.0,92488.90866558174,39.34698789731592,-0.029323101979593914,48.31478933723815,5.822236521320906,0.10020752833864593,28.180064518264746,3.118084888325542
9,40,40,15,Mode,40,[   0   52  153  195  267  618  681  822  949 1040 1117 1180],11,351,42,107.27272727272727,67634.89009753603,37.68189834312877,-0.036886838430258494,44.908612659545405,5.7321561259846865,0.09602891046669426,20.45357353331989,3.137831576176696
10,40,40,15,Mode,40,[   0   52  153  195  267  380  618  681  846  949 1040 1117 1180],12,238,42,98.33333333333333,62901.154116234226,36.256324632098,-0.05121828081904232,41.14816169433357,5.7833201458512535,0.090769400044718,19.0196811809387,3.401193089526888
11,40,35,10,Median,40,[   0   52  153  195  263  380  635  681  822  866  949 1040 1121 1180],13,255,42,90.76923076923077,48091.76860186761,34.08551223682995,-0.051715195753236326,38.32751093937671,6.084075854293465,0.0860619021676489,15.266484699745918,3.685538256996848
12,40,45,10,Median,40,"[   0   52  153  195  254  340  618  681  727  822  866  949 1040 1121
 1180]",14,278,42,84.28571428571429,40864.4396545343,31.6761019775059,-0.05398292100422378,35.13545986869042,6.633687085632644,0.07941843211888625,12.89296819680737,4.180079795708128
