St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  464 1631 2019]
40,50,20,Mode,40,[   0 1753 2019]
40,50,20,Median,40,[   0 1210 2019]
40,50,20,Mode,40,[   0 1210 2019]
40,50,20,Median,40,[   0  221 1236 2019]
40,50,20,Mode,40,[   0 1210 2019]
40,50,20,Median,40,[   0  221 1210 1537 1787 2019]
40,50,20,Mode,40,[   0 1210 1631 1753 2019]
40,50,20,Median,40,[   0 1210 1537 1787 2019]
40,50,20,Mode,40,[   0  667 1210 1631 1753 2019]
40,50,20,Median,40,[   0  464  589  812 1210 1537 1787 2019]
40,50,20,Mode,40,[   0 1210 1631 1753 2019]
40,50,20,Median,40,[   0  294  509 1210 1537 1753 1935 2019]
40,50,20,Mode,40,[   0  221  667 1210 1631 1753 1935 2019]
40,50,20,Median,40,[   0  294  732 1253 1537 1753 1935 2019]
40,50,20,Mode,40,[   0  221  667 1210 1631 1753 1935 2019]
40,50,20,Median,40,[   0  221  621 1210 1571 1753 1935 2019]
40,50,20,Mode,40,[   0  221  464 1321 1631 1753 1935 2019]
