St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  137 1180]
40,50,20,Mode,40,[   0  131  544 1180]
40,50,20,Median,40,[   0  131  515 1180]
40,50,20,Mode,40,[   0  131  544  787 1180]
40,50,20,Median,40,[   0  131  494 1096 1180]
40,50,20,Mode,40,[   0  131  544 1096 1180]
40,50,20,Median,40,[   0  363  544 1096 1180]
40,50,20,Mode,40,[   0  131  249 1096 1180]
40,50,20,Median,40,[   0   90  249  387  544 1096 1180]
40,50,20,Mode,40,[   0  131  249  387  544 1096 1180]
40,50,20,Median,40,[   0   90  387  544  719  813 1096 1180]
40,50,20,Mode,40,[   0  131  249  387  544  719  787 1096 1180]
40,50,20,Median,40,[   0   90  387  544  719  800  881 1180]
40,50,20,Mode,40,[   0  131  249  387  544  719  787  850 1180]
40,50,20,Median,40,[   0  131  249  387  544  719  800  881 1180]
40,50,20,Mode,40,[   0  131  249  387  544  719  787  850 1180]
40,50,20,Median,40,[   0   84  131  249  387  544  719  800  881 1180]
40,50,20,Mode,40,[   0   84  131  249  387  544  719  787  850 1180]
