St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  612 1230 2019]
40,50,20,Mode,40,[   0  766 1083 2019]
40,50,20,Median,40,[   0 1150 1515 2019]
40,50,20,Mode,40,[   0  766 1083 1515 2019]
40,50,20,Median,40,[   0  662 1150 1515 2019]
40,50,20,Mode,40,[   0  766 1083 1515 2019]
40,50,20,Median,40,[   0  662 1123 1886 2019]
40,50,20,Mode,40,[   0  766 1083 1515 2019]
40,50,20,Median,40,[   0  589  766 1150 1886 2019]
40,50,20,Mode,40,[   0  589  766 1083 1515 2019]
40,50,20,Median,40,[   0  589  766 1083 1166 1476 1886 2019]
40,50,20,Mode,40,[   0  589  766 1083 1230 1515 2019]
40,50,20,Median,40,[   0  589  766 1083 1164 1323 1515 2019]
40,50,20,Mode,40,[   0  589  766 1083 1230 1323 1515 2019]
40,50,20,Median,40,[   0  589  766 1123 1230 1476 2019]
40,50,20,Mode,40,[   0  589  766 1083 1230 1515 2019]
40,50,20,Median,40,[   0  589  766 1083 1164 1397 1515 2019]
40,50,20,Mode,40,[   0  589  766 1083 1230 1323 1515 2019]
