St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  378 1562]
40,50,20,Mode,40,[   0  378 1562]
40,50,20,Median,40,[   0  680 1017 1562]
40,50,20,Mode,40,[   0  378 1562]
40,50,20,Median,40,[   0  378 1562]
40,50,20,Mode,40,[   0  378 1562]
40,50,20,Median,40,[   0  378 1562]
40,50,20,Mode,40,[   0  378 1562]
40,50,20,Median,40,[   0  251  378 1562]
40,50,20,Mode,40,[   0  247  378 1562]
40,50,20,Median,40,[   0  251  378 1562]
40,50,20,Mode,40,[   0  247  378 1562]
40,50,20,Median,40,[   0  251  378  599  695  834  992 1562]
40,50,20,Mode,40,[   0  247  378  607  680  834  992 1562]
40,50,20,Median,40,[   0  251  378  599  695  834  992 1562]
40,50,20,Mode,40,[   0  247  378  607  680  834  992 1562]
40,50,20,Median,40,[   0   41   94  251  378  599  695  834  992 1292 1376 1562]
40,50,20,Mode,40,[   0   41   94  247  378  607  680  834  992 1292 1376 1562]
