St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0   44 1990 2086]
40,50,20,Mode,40,[   0   44 1990 2086]
40,50,20,Median,40,[   0   44 1990 2086]
40,50,20,Mode,40,[   0   44 1990 2086]
40,50,20,Median,40,[   0   44  356 1990 2086]
40,50,20,Mode,40,[   0   44  356 1990 2086]
40,50,20,Median,40,[   0   44  356 1990 2086]
40,50,20,Mode,40,[   0   44  356 1990 2086]
40,50,20,Median,40,[   0   44  356 2031 2086]
40,50,20,Mode,40,[   0   44  356 2031 2086]
40,50,20,Median,40,[   0   44  356  709  784 2031 2086]
40,50,20,Mode,40,[   0   44  356  709  784 2031 2086]
40,50,20,Median,40,[   0   44  356  709  784 2031 2086]
40,50,20,Mode,40,[   0   44  356  709  784 2031 2086]
40,50,20,Median,40,[   0   44  356  709  784 2031 2086]
40,50,20,Mode,40,[   0   44  356  709  784 2031 2086]
40,50,20,Median,40,[   0   44  356  709  784 2031 2086]
40,50,20,Mode,40,[   0   44  356  709  784 2031 2086]
