St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  717 1180]
40,50,20,Mode,40,[   0  715 1180]
40,50,20,Median,40,[   0  715 1052 1180]
40,50,20,Mode,40,[   0  715  889 1180]
40,50,20,Median,40,[   0  144  525  715 1052 1180]
40,50,20,Mode,40,[   0  144  525  715  889 1180]
40,50,20,Median,40,[   0  114  234  715  889 1180]
40,50,20,Mode,40,[   0  144  192  715  889 1180]
40,50,20,Median,40,[   0   44  192  715  889 1180]
40,50,20,Mode,40,[   0   44  525  715  889 1180]
40,50,20,Median,40,[   0   44  144  251  715  889 1180]
40,50,20,Mode,40,[   0   44  144  234  715  889 1180]
40,50,20,Median,40,[   0   44  144  251  715  889 1180]
40,50,20,Mode,40,[   0   44  144  234  715  889 1180]
40,50,20,Median,40,[   0   44  144  251  715  889 1180]
40,50,20,Mode,40,[   0   44  144  234  715  889 1180]
40,50,20,Median,40,[   0   44  144  234  715  889 1180]
40,50,20,Mode,40,[   0   44  144  192  525  645  715  889 1067 1126 1180]
