St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  124  846 1046]
40,50,20,Mode,40,[   0  124  855 1046]
40,50,20,Median,40,[   0  124  855 1046]
40,50,20,Mode,40,[   0  124  682  855 1046]
40,50,20,Median,40,[   0  124  483  696  855 1046]
40,50,20,Mode,40,[   0  124  483  787  855 1046]
40,50,20,Median,40,[   0  124  483  682  855  979 1046]
40,50,20,Mode,40,[   0  124  483  682  855  993 1046]
40,50,20,Median,40,[   0  122  245  483  682  855  979 1046]
40,50,20,Mode,40,[   0  124  245  483  682  855  993 1046]
40,50,20,Median,40,[   0  122  245  483  682  855  979 1046]
40,50,20,Mode,40,[   0  124  347  483  682  855  993 1046]
40,50,20,Median,40,[   0   50  124  245  483  682  855  979 1046]
40,50,20,Mode,40,[   0   50  124  347  483  682  855  993 1046]
40,50,20,Median,40,[   0   50  124  245  483  682  787  855  979 1046]
40,50,20,Mode,40,[   0   50  124  347  483  682  787  855  993 1046]
40,50,20,Median,40,[   0   50  124  245  483  682  787  855  979 1046]
40,50,20,Mode,40,[   0   50  124  347  545  682  787  855  993 1046]
