name,score,mean,variance,unique_values,normalized_score
channel-0 landscape dim-1 max,0.364847458033801,-2.645356425018988e-17,1.0,1343,0.18507763159833254
channel-0 landscape dim-1 mean,0.06479584144572674,4.232570280030381e-17,1.0,1343,0.04134812182164739
channel-0 landscape dim-1 std,0.4265059844661609,2.883438503270697e-16,1.0,1343,0.21461304913231727
channel-0 landscape dim-1 sum,0.06479584144572657,2.0104708830144308e-16,1.0,1343,0.04134812182164731
channel-0 landscape dim-1 norm-1,0.06479584144572657,2.0104708830144308e-16,1.0,1343,0.04134812182164731
channel-0 landscape dim-1 norm-2,0.3335805308948119,3.7034989950265835e-17,1.0,1343,0.1701002748321472
channel-0 landscape dim-2 max,0.29272779523947623,2.7511706820197474e-16,0.9999999999999998,1343,0.15053116290551855
channel-0 landscape dim-2 mean,0.1781388063487355,-1.6533477656368676e-16,0.9999999999999998,1343,0.09564120968229436
channel-0 landscape dim-2 std,0.07016391069493311,7.790574671680919e-16,1.0,1343,0.04391951260570356
channel-0 landscape dim-2 sum,0.17813880634873377,-3.5712311737756337e-16,1.0,1343,0.09564120968229356
channel-0 landscape dim-2 norm-1,0.17813880634873377,-3.5712311737756337e-16,1.0,1343,0.09564120968229356
channel-0 landscape dim-2 norm-2,0.2556587811876425,-5.819784135041774e-16,1.0,1343,0.13277451397238002
channel-0 silhouette-1 dim-1 max,0.15709540131167818,-7.936069275056964e-18,1.0,1343,0.08556108305474569
channel-0 silhouette-1 dim-1 mean,0.13707372819917982,8.465140560060762e-17,1.0000000000000004,1343,0.07597038231434913
channel-0 silhouette-1 dim-1 std,0.43564920681643254,3.6505918665262037e-16,0.9999999999999998,1343,0.21899279846054004
channel-0 silhouette-1 dim-1 sum,0.13707372819917948,3.3860562240243047e-16,1.0,1343,0.07597038231434897
channel-0 silhouette-1 dim-1 norm-1,0.13707372819917948,3.3860562240243047e-16,1.0,1343,0.07597038231434897
channel-0 silhouette-1 dim-1 norm-2,0.30213231251752876,-4.3383845370311405e-16,1.0,1343,0.15503607667146083
channel-0 silhouette-1 dim-2 max,0.45492098512896856,-7.406997990053167e-17,1.0,1343,0.228224287631913
channel-0 silhouette-1 dim-2 mean,0.7405908039864886,1.2168639555087345e-16,1.0,1343,0.3650646869247916
channel-0 silhouette-1 dim-2 std,0.8006597471093919,-4.550013051032659e-16,0.9999999999999998,1343,0.3938386687017711
channel-0 silhouette-1 dim-2 sum,0.7405908039864901,-9.258747487566458e-17,1.0000000000000004,1343,0.3650646869247923
channel-0 silhouette-1 dim-2 norm-1,0.7405908039864901,-9.258747487566458e-17,1.0000000000000004,1343,0.3650646869247923
