St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  240 1042 1327]
40,50,20,Mode,40,[   0  136  964 1327]
40,50,20,Median,40,[   0  155  416 1042 1327]
40,50,20,Mode,40,[   0  136  964 1327]
40,50,20,Median,40,[   0  155  405 1164 1327]
40,50,20,Mode,40,[   0  136 1072 1327]
40,50,20,Median,40,[   0  155  405  883 1018 1198 1327]
40,50,20,Mode,40,[   0  136  883  964 1198 1327]
40,50,20,Median,40,[   0  155  400  505  885 1093 1200 1327]
40,50,20,Mode,40,[   0  136  505 1072 1198 1327]
40,50,20,Median,40,[   0   58  155  505 1093 1200 1327]
40,50,20,Mode,40,[   0   58  136  505 1072 1198 1327]
40,50,20,Median,40,[   0   58  155  400  505  883  964 1093 1200 1327]
40,50,20,Mode,40,[   0   58  136  505  883  964 1198 1327]
40,50,20,Median,40,[   0   58  155  233  400  505  883  964 1134 1327]
40,50,20,Mode,40,[   0   58  136  233  400  505  883  964 1072 1327]
40,50,20,Median,40,[   0   58  155  233  400  505  686  883  964 1093 1200 1327]
40,50,20,Mode,40,[   0   58  136  233  400  505  686  883  964 1072 1198 1327]
