St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  777 1362 1562]
40,50,20,Mode,40,[   0  782 1362 1562]
40,50,20,Median,40,[   0   50 1562]
40,50,20,Mode,40,[   0   50 1562]
40,50,20,Median,40,[   0   50 1562]
40,50,20,Mode,40,[   0   50 1562]
40,50,20,Median,40,[   0   50 1562]
40,50,20,Mode,40,[   0   50 1562]
40,50,20,Median,40,[   0  782 1157 1362 1562]
40,50,20,Mode,40,[   0  782 1157 1362 1562]
40,50,20,Median,40,[   0 1157 1362 1562]
40,50,20,Mode,40,[   0 1157 1362 1562]
40,50,20,Median,40,[   0 1157 1362 1562]
40,50,20,Mode,40,[   0 1157 1362 1562]
40,50,20,Median,40,[   0 1157 1362 1562]
40,50,20,Mode,40,[   0 1157 1362 1562]
40,50,20,Median,40,[   0 1157 1362 1562]
40,50,20,Mode,40,[   0 1157 1362 1562]
