St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0   55  859 1180]
40,50,20,Mode,40,[   0   55  856 1180]
40,50,20,Median,40,[   0   55  706  918 1180]
40,50,20,Mode,40,[   0   55  706 1180]
40,50,20,Median,40,[   0   55  856  918 1180]
40,50,20,Mode,40,[   0   55  856  918 1180]
40,50,20,Median,40,[   0   55  856  918 1180]
40,50,20,Mode,40,[   0   55  856  918 1180]
40,50,20,Median,40,[   0   55  856  918 1180]
40,50,20,Mode,40,[   0   55  856  918 1180]
40,50,20,Median,40,[   0   55  856  918 1180]
40,50,20,Mode,40,[   0   55  856  918 1180]
40,50,20,Median,40,[   0   92  259  485  856  918 1180]
40,50,20,Mode,40,[   0   92  259  485  856  918 1180]
40,50,20,Median,40,[   0   92  259  485  856  918 1180]
40,50,20,Mode,40,[   0   92  259  485  856  918 1180]
40,50,20,Median,40,[   0   92  259  485  856  918  963 1180]
40,50,20,Mode,40,[   0   92  259  485  856  918  963 1180]
