name,score,mean,variance,unique_values,normalized_score
channel-0 landscape dim-1 max,0.30856294882423296,3.743114899101624e-16,1.0000000000000002,1642,0.1065890595362379
channel-0 landscape dim-1 mean,0.34475391676288786,-6.750588719767091e-16,1.0,1642,0.11995282530368509
channel-0 landscape dim-1 std,0.3274048615277963,-6.447677687469849e-16,1.0000000000000002,1642,0.11354656640391597
channel-0 landscape dim-1 sum,0.3447539167628879,1.319826640723694e-16,0.9999999999999998,1642,0.11995282530368512
channel-0 landscape dim-1 norm-1,0.3447539167628879,1.319826640723694e-16,0.9999999999999998,1642,0.11995282530368512
channel-0 landscape dim-1 norm-2,0.2804009423949381,4.089298936012757e-16,1.0,1642,0.09619004345851469
channel-0 landscape dim-2 max,0.31170846890405535,-4.284027456775269e-16,1.0,1642,0.10775056462874609
channel-0 landscape dim-2 mean,0.2580507829800961,1.0926433665007631e-16,1.0,1642,0.08793709217543953
channel-0 landscape dim-2 std,0.08435345504511368,6.490950692083741e-18,0.9999999999999999,1642,0.023798149860075765
channel-0 landscape dim-2 sum,0.2580507829800958,1.0115064828497163e-16,1.0,1642,0.08793709217543944
channel-0 landscape dim-2 norm-1,0.2580507829800958,1.0115064828497163e-16,1.0,1642,0.08793709217543944
channel-0 landscape dim-2 norm-2,0.21274740672788672,4.781667009835022e-16,1.0,1642,0.07120850647595584
channel-0 silhouette-1 dim-1 max,0.23686373585129752,-4.3273004613891605e-18,1.0000000000000002,1642,0.08011362816604747
channel-0 silhouette-1 dim-1 mean,0.47625512545224846,-3.4618403691113284e-17,1.0,1642,0.16851055810706259
channel-0 silhouette-1 dim-1 std,0.39688937307891325,3.4618403691113284e-17,0.9999999999999998,1642,0.13920420392299465
channel-0 silhouette-1 dim-1 sum,0.47625512545224846,3.0291103229724126e-17,1.0,1642,0.16851055810706259
channel-0 silhouette-1 dim-1 norm-1,0.47625512545224846,3.0291103229724126e-17,1.0,1642,0.16851055810706259
channel-0 silhouette-1 dim-1 norm-2,0.3816403311598965,0.0,1.0,1642,0.13357338949633588
channel-0 silhouette-1 dim-2 max,0.24530147612305986,-1.211644129188965e-16,1.0,1642,0.08322932224722045
channel-0 silhouette-1 dim-2 mean,0.48567733618499953,2.466561262991822e-16,1.0,1642,0.17198977472976926
channel-0 silhouette-1 dim-2 std,0.48146978175745425,1.5794646684070437e-16,1.0000000000000002,1642,0.17043610609292012
channel-0 silhouette-1 dim-2 sum,0.48567733618499964,-1.319826640723694e-16,1.0,1642,0.17198977472976928
channel-0 silhouette-1 dim-2 norm-1,0.48567733618499964,-1.319826640723694e-16,1.0,1642,0.17198977472976928
channel-0 silhouette-1 dim-2 norm-2,0.48216948587336117,-4.58693848907251e-16,1.0000000000000002,1642,0.170694476687687
channel-0 silhouette-2 dim-1 max,0.2765009915141601,7.031863249757386e-16,1.0,1642,0.09474995956344978
channel-0 silhouette-2 dim-1 mean,0.5936244927493541,-4.154208442933594e-16,1.0,1642,0.2118500105221143
channel-0 silhouette-2 dim-1 std,0.5335252158573178,-8.827692941233887e-16,1.0000000000000002,1642,0.18965793595424146
channel-0 silhouette-2 dim-1 sum,0.5936244927493541,3.072383327586304e-16,0.9999999999999998,1642,0.2118500105221143
channel-0 silhouette-2 dim-1 norm-1,0.5936244927493541,3.072383327586304e-16,0.9999999999999998,1642,0.2118500105221143
channel-0 silhouette-2 dim-1 norm-2,0.5460284747311219,-1.0385521107333985e-16,1.0,1642,0.19427485095918134
channel-0 silhouette-2 dim-2 max,0.20774585732879391,-7.356410784361574e-17,0.9999999999999999,1642,0.06936164969232164
channel-0 silhouette-2 dim-2 mean,0.25097588814725974,2.1420137283876346e-16,1.0,1642,0.08532463821909306
channel-0 silhouette-2 dim-2 std,0.19305099997274056,1.5145551614862062e-16,1.0,1642,0.06393547175684296
channel-0 silhouette-2 dim-2 sum,0.25097588814726046,1.1250981199611817e-16,1.0,1642,0.08532463821909332
channel-0 silhouette-2 dim-2 norm-1,0.25097588814726046,1.1250981199611817e-16,1.0,1642,0.08532463821909332
channel-0 silhouette-2 dim-2 norm-2,0.2034775202473489,-6.923680738222657e-17,1.0000000000000002,1642,0.06778553663920774
channel-0 entropy dim-1,0.054862233026504656,-2.289141944074866e-15,1.0,1642,0.012908311712599013
channel-0 entropy dim-2,0.2254269460081038,-6.058220645944825e-17,1.0,1642,0.07589051424284357
channel-0 amplitude-bottleneck dim-1,0.2977628368055979,5.474035083657288e-16,1.0000000000000002,1641,0.10260104331285655
channel-0 amplitude-bottleneck dim-2,0.33838348835823007,1.2981901384167482e-16,1.0,1640,0.11760050045892155
