St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  638 2249 2759]
40,50,20,Mode,40,[   0 1250 2759]
40,50,20,Median,40,[   0  263 1250 2759]
40,50,20,Mode,40,[   0  372 1250 2434 2759]
40,50,20,Median,40,[   0  263 1250 1948 2759]
40,50,20,Mode,40,[   0  372 1250 1948 2759]
40,50,20,Median,40,[   0  263  818 1250 1948 2377 2759]
40,50,20,Mode,40,[   0  372  886 1250 1948 2759]
40,50,20,Median,40,[   0  263  886 1250 1948 2377 2759]
40,50,20,Mode,40,[   0  372  886 1250 1948 2759]
40,50,20,Median,40,[   0  299  886 1250 1948 2377 2759]
40,50,20,Mode,40,[   0  372  886 1250 1948 2759]
40,50,20,Median,40,[   0  372  886 1250 1798 2019 2377 2759]
40,50,20,Mode,40,[   0   68  372  886 1250 1864 1948 2759]
40,50,20,Median,40,[   0  299  886 1250 1798 2019 2268 2434 2759]
40,50,20,Mode,40,[   0  372  886 1250 1948 2265 2434 2759]
40,50,20,Median,40,[   0  299  886 1250 1798 2019 2268 2434 2759]
40,50,20,Mode,40,[   0  372  886 1250 1948 2265 2434 2759]
