St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  314 1283 1562]
40,50,20,Mode,40,[   0 1283 1562]
40,50,20,Median,40,[   0  236  651 1283 1562]
40,50,20,Mode,40,[   0  236  601 1283 1562]
40,50,20,Median,40,[   0  236  364 1283 1562]
40,50,20,Mode,40,[   0  236  431  601 1283 1562]
40,50,20,Median,40,[   0  125  236  431 1283 1562]
40,50,20,Mode,40,[   0  125  236  431  601 1283 1562]
40,50,20,Median,40,[   0  125  236  431  854 1283 1562]
40,50,20,Mode,40,[   0  125  236  431  601 1283 1562]
40,50,20,Median,40,[   0  125  236  431 1175 1283 1562]
40,50,20,Mode,40,[   0  125  236  431 1175 1283 1562]
40,50,20,Median,40,[   0  125  236  314  431 1175 1283 1562]
40,50,20,Mode,40,[   0  125  236  314  431 1175 1283 1562]
40,50,20,Median,40,[   0  125  236  314  431  601  685 1175 1283 1562]
40,50,20,Mode,40,[   0  125  236  314  431  601  685 1175 1283 1562]
40,50,20,Median,40,[   0  125  236  314  431  601  685 1175 1283 1562]
40,50,20,Mode,40,[   0  125  236  314  431  601  685 1175 1283 1562]
